id,param
1750,"{""a"": 53257.06454166521, ""b"": -8489.455344189351, ""c"": -3322038.7583367145}"
1751,"{""a"": 15404.749644870848, ""b"": -35450.20419034769, ""c"": 341899.8192595901}"
1752,"{""a"": 28745.9872162549, ""b"": -8815.11008542838, ""c"": -1625192.5528611762}"
1753,"{""a"": 38157.01904294788, ""b"": 18939.27112932995, ""c"": -3366417.75589625}"
1754,"{""a"": 55266.90955496411, ""b"": 23044.92187508839, ""c"": -4704040.388258693}"
1755,"{""a"": 54679.867788731, ""b"": 27145.658735471283, ""c"": -4825424.86307101}"
1756,"{""a"": -7862.735262801069, ""b"": 66516.54385659739, ""c"": -2081663.0855226829}"
1757,"{""a"": 80.18022026524632, ""b"": 51818.75443877504, ""c"": -2046830.546881316}"
1758,"{""a"": 4110.5246804040335, ""b"": 25998.566228637843, ""c"": -1305049.9524851555}"
1759,"{""a"": 20948.7304686155, ""b"": -13742.178622226304, ""c"": -892845.9711795294}"
1760,"{""a"": 50085.79101583603, ""b"": -41108.72247875179, ""c"": -1812315.1228759335}"
1761,"{""a"": 60304.95383513573, ""b"": -43394.71768465542, ""c"": -2423185.8587252228}"
1762,"{""a"": 26260.36044021576, ""b"": -33224.7336647014, ""c"": -488728.0590873556}"
1763,"{""a"": 26950.90110076684, ""b"": 4470.556640598974, ""c"": -2022616.0865687067}"
1764,"{""a"": -20711.425781228932, ""b"": 38760.56463063526, ""c"": -104842.84033164135}"
1765,"{""a"": 18755.979225870193, ""b"": 48744.02077411501, ""c"": -3206426.4988069795}"
1766,"{""a"": 546.5198864465956, ""b"": 52556.75603690437, ""c"": -2107362.423144703}"
1767,"{""a"": -43571.417791011496, ""b"": 39935.462535412094, ""c"": 1417590.2372129066}"
1768,"{""a"": -44572.931463296496, ""b"": 31835.422585348075, ""c"": 1805739.0417367558}"
1769,"{""a"": -25296.51988626302, ""b"": 41146.31569592047, ""c"": 115760.38663819716}"
1770,"{""a"": -60499.63156971733, ""b"": 38886.527876549255, ""c"": 2620722.883819621}"
1771,"{""a"": -49766.76802180241, ""b"": 20737.61319225951, ""c"": 2599839.343829638}"
1772,"{""a"": 63819.83975479563, ""b"": 4377.252752160246, ""c"": -4550675.3726891745}"
1773,"{""a"": 36520.35245028675, ""b"": -5573.424183077434, ""c"": -2284566.325007651}"
1774,"{""a"": 50714.16903399151, ""b"": -12256.347656164784, ""c"": -2995263.1804275573}"
1775,"{""a"": 49066.3796167596, ""b"": -16617.32066784246, ""c"": -2710181.8843764775}"
1776,"{""a"": -4676.740056790197, ""b"": 20042.17862216355, ""c"": -466690.1104979242}"
1777,"{""a"": -40791.23757122749, ""b"": 48230.22017059915, ""c"": 900879.4232594183}"
1778,"{""a"": -73786.93625743117, ""b"": 29572.358842723945, ""c"": 3901820.6477398463}"
1779,"{""a"": -57415.07013450226, ""b"": 18453.23597254294, ""c"": 3216317.8020289955}"
1780,"{""a"": -24768.017578038616, ""b"": 8653.071732906195, ""c"": 1361354.008113652}"
1781,"{""a"": 41290.336470457376, ""b"": -11174.73366479708, ""c"": -2392275.550683469}"
1782,"{""a"": 46547.99360790116, ""b"": -40022.19460206176, ""c"": -1615680.542052328}"
1783,"{""a"": 36325.63476578545, ""b"": -49583.45614339755, ""c"": -536706.8244155683}"
1784,"{""a"": 45317.48490759903, ""b"": -37603.644353791286, ""c"": -1626589.8117643523}"
1785,"{""a"": 51105.28231581142, ""b"": -21964.90589514548, ""c"": -2640761.9610927613}"
1786,"{""a"": 43558.35404846143, ""b"": -4040.172230248805, ""c"": -2829339.5825921823}"
1787,"{""a"": 36693.816583933774, ""b"": 8718.550248625186, ""c"": -2861037.6716025383}"
1788,"{""a"": -33736.93625710191, ""b"": 30614.741654940488, ""c"": 1112738.5997547882}"
1789,"{""a"": -54752.66335237849, ""b"": 41494.921875035696, ""c"": 2127123.4763575085}"
1790,"{""a"": -49788.04154815991, ""b"": 18261.83416181193, ""c"": 2702314.898743643}"
1791,"{""a"": -59509.6235796038, ""b"": -5267.444957302985, ""c"": 4297968.840765544}"
1792,"{""a"": -53167.076527445715, ""b"": -5460.524679955415, ""c"": 3869893.121701411}"
1793,"{""a"": -51188.7584341095, ""b"": 11569.102894580501, ""c"": 3062426.723980241}"
1794,"{""a"": 1572.5630326092553, ""b"": 5241.277521288309, ""c"": -312701.6273809854}"
1795,"{""a"": 76157.96564221424, ""b"": -6056.1634407752135, ""c"": -4991380.306744702}"
1796,"{""a"": 29042.218572467093, ""b"": -15633.784623341991, ""c"": -1376579.7814219233}"
1797,"{""a"": 22859.9920101311, ""b"": -50020.3524505097, ""c"": 404225.86287218373}"
1798,"{""a"": 27292.529297010547, ""b"": -60036.56782675662, ""c"": 494648.9073210266}"
1799,"{""a"": 34172.2806488736, ""b"": -27360.031960189735, ""c"": -1266691.4431992872}"
1800,"{""a"": 48541.85697142446, ""b"": 723.2599428414251, ""c"": -3361611.3907616334}"
1801,"{""a"": 10772.194602385065, ""b"": -26278.33806816313, ""c"": 299489.82478736853}"
1802,"{""a"": 15614.169034196879, ""b"": -45749.46732965983, ""c"": 735181.4432234508}"
1803,"{""a"": 28137.264737282032, ""b"": -59490.007990108825, ""c"": 418047.2415025323}"
1804,"{""a"": 37318.91867881392, ""b"": -60146.19140633551, ""c"": -185869.49323826403}"
1805,"{""a"": 42926.700106663564, ""b"": -41990.74485087326, ""c"": -1286442.156796272}"
1806,"{""a"": 31658.76242889107, ""b"": -3899.4673295756656, ""c"": -2015491.9860435878}"
1807,"{""a"": 4953.275923237271, ""b"": 35883.82457384118, ""c"": -1752187.3678595582}"
1808,"{""a"": 4449.263139204103, ""b"": 41997.2567472086, ""c"": -1958674.298641393}"
1809,"{""a"": -19256.7160865431, ""b"": 28754.17702406577, ""c"": 189937.34750248943}"
1810,"{""a"": 15710.68892042952, ""b"": 20361.301491539118, ""c"": -1878253.191218318}"
1811,"{""a"": -12153.275923210842, ""b"": 32293.652343722053, ""c"": -436917.8693228857}"
1812,"{""a"": -30289.066938786065, ""b"": 44332.390802463095, ""c"": 332791.3103027557}"
1813,"{""a"": -35522.154652235615, ""b"": 30099.303089612695, ""c"": 1253123.3863479483}"
1814,"{""a"": -40778.173828052924, ""b"": 27219.28710923814, ""c"": 1727371.382385704}"
1815,"{""a"": -42916.91228689352, ""b"": 27378.009588019442, ""c"": 1867885.6524873078}"
1816,"{""a"": -34236.03515611876, ""b"": 12413.472123447049, ""c"": 1862206.304683718}"
1817,"{""a"": 63850.941050950336, ""b"": 13211.998402020181, ""c"": -4901194.664128658}"
1818,"{""a"": 44458.31409804964, ""b"": 15193.612393661664, ""c"": -3648317.91262465}"
1819,"{""a"": 60183.824573738086, ""b"": 4468.918679061695, ""c"": -4304793.031655313}"
1820,"{""a"": 43456.960227590505, ""b"": 4969.65553957333, ""c"": -3176385.1824202887}"
1821,"{""a"": -55191.31747155094, ""b"": 24434.153053985385, ""c"": 2827734.349861548}"
1822,"{""a"": -42951.26953140008, ""b"": 48920.720880891036, ""c"": 1021934.3767110347}"
1823,"{""a"": -46705.07812543222, ""b"": 42656.756037305546, ""c"": 1526635.2144924724}"
1824,"{""a"": -53895.25035473293, ""b"": 23174.200993973893, ""c"": 2788500.5320142494}"
1825,"{""a"": -9142.382812526646, ""b"": 13828.910688954187, ""c"": 84427.00659229614}"
1826,"{""a"": 44738.16583840642, ""b"": 14583.251953098035, ""c"": -3644734.156372035}"
1827,"{""a"": 55217.44495714766, ""b"": 31313.43217356939, ""c"": -5023972.651317212}"
1828,"{""a"": 37899.835760182745, ""b"": 30631.0413707389, ""c"": -3807938.993463503}"
1829,"{""a"": 49012.36683228346, ""b"": 13382.146661809675, ""c"": -3890865.153630252}"
1830,"{""a"": 42322.89151311286, ""b"": 2830.917080833402, ""c"": -3015431.306585844}"
1831,"{""a"": 43381.65394188664, ""b"": -6134.7256748553045, ""c"": -2734608.942280493}"
1832,"{""a"": 18317.444957444073, ""b"": -340.37642046250403, ""c"": -1241733.7442219558}"
1833,"{""a"": -46891.64595178841, ""b"": 9294.51349447608, ""c"": 2856967.573297205}"
1834,"{""a"": -51062.69531257751, ""b"": 7879.074928984541, ""c"": 3199265.5383351156}"
1835,"{""a"": -39989.47531950056, ""b"": 17623.628373509768, ""c"": 2054431.663841867}"
1836,"{""a"": -52527.27272741704, ""b"": 24371.990412071827, ""c"": 2649553.672156823}"
1837,"{""a"": -41723.99680449221, ""b"": 6139.6395599809475, ""c"": 2626379.18443763}"
1838,"{""a"": -69938.18581356955, ""b"": -3583.6403580934275, ""c"": 4947995.999699754}"
1839,"{""a"": 14591.461736628806, ""b"": 8474.713689572523, ""c"": -1334616.4327537464}"
1840,"{""a"": 67691.44176089398, ""b"": 15219.779829830935, ""c"": -5248681.508690371}"
1841,"{""a"": 48547.6251773256, ""b"": 13758.518288770938, ""c"": -3875777.229820183}"
1842,"{""a"": 42417.85333838086, ""b"": 9081.818181633185, ""c"": -3270198.592887502}"
1843,"{""a"": 39433.520507855304, ""b"": -13704.545454478037, ""c"": -2166629.899714665}"
1844,"{""a"": 17313.202373732864, ""b"": -39701.4337712447, ""c"": 378472.544440321}"
1845,"{""a"": 33455.05934520798, ""b"": -30030.508700552746, ""c"": -1112114.5855829844}"
1846,"{""a"": 13362.571022600616, ""b"": -61435.62677550888, ""c"": 1508096.1201568274}"
1847,"{""a"": 23918.714488637437, ""b"": -52859.41938926214, ""c"": 445939.4972389691}"
1848,"{""a"": 28602.006392063406, ""b"": -47888.16583809049, ""c"": -71295.24603861362}"
1849,"{""a"": 20719.655539599124, ""b"": -31097.460937395204, ""c"": -192665.02785754675}"
1850,"{""a"": 5182.350852319845, ""b"": 5090.704900569849, ""c"": -553736.3088744804}"
1851,"{""a"": 6095.4545454549125, ""b"": 30307.084517061503, ""c"": -1610627.6572827073}"
1852,"{""a"": -7326.003195966585, ""b"": 28366.379616471284, ""c"": -613375.313324816}"
1853,"{""a"": 574.3652344173138, ""b"": 38407.12446734692, ""c"": -1551272.210757983}"
1854,"{""a"": -7021.621981499208, ""b"": 43290.00798998764, ""c"": -1222656.1347153531}"
1855,"{""a"": 13783.047762715492, ""b"": 41375.430575309976, ""c"": -2574589.3134007445}"
1856,"{""a"": -19867.076526967117, ""b"": 39084.52148430369, ""c"": -175400.09791570168}"
1857,"{""a"": -15789.271129120898, ""b"": 20259.787819510595, ""c"": 287032.2540389421}"
1858,"{""a"": -44461.62997173812, ""b"": 28932.55504276816, ""c"": 1912567.9603422543}"
1859,"{""a"": -16586.159445855443, ""b"": 16560.031960170018, ""c"": 487506.70729945996}"
1860,"{""a"": -50157.8213778996, ""b"": -549.7958097050141, ""c"": 3466016.1445481856}"
1861,"{""a"": -27801.84215187297, ""b"": 15221.457741369464, ""c"": 1309904.021341971}"
1862,"{""a"": 59177.476917457374, ""b"": 12662.20259235306, ""c"": -4558759.266392015}"
1863,"{""a"": 51507.781427570066, ""b"": 8304.58540505622, ""c"": -3860532.647309873}"
1864,"{""a"": 55883.45614329379, ""b"": 16280.18022025803, ""c"": -4475339.901064746}"
1865,"{""a"": 37080.05593059252, ""b"": 26456.716086499568, ""c"": -3585900.5081584966}"
1866,"{""a"": -57254.74964486237, ""b"": 15432.555042619118, ""c"": 3324317.131179333}"
1867,"{""a"": -55408.92666926235, ""b"": 5467.076527171521, ""c"": 3590533.9999363245}"
1868,"{""a"": -49189.08691411502, ""b"": 26672.70729788716, ""c"": 2327424.949668212}"
1869,"{""a"": -46238.71848332868, ""b"": 40982.73925741622, ""c"": 1560643.252431184}"
1870,"{""a"": 19649.467329536994, ""b"": 13879.647549709112, ""c"": -1894366.0155686657}"
1871,"{""a"": 45669.24715937072, ""b"": -16597.625177580994, ""c"": -2479188.2571094353}"
1872,"{""a"": 40179.2791191311, ""b"": -19220.720880530906, ""c"": -1998806.815034387}"
1873,"{""a"": 42000.572620890474, ""b"": -7600.9011007881345, ""c"": -2582023.7811242375}"
1874,"{""a"": 53947.62517745926, ""b"": 611.9984018671967, ""c"": -3726238.448313928}"
1875,"{""a"": 43260.52468076088, ""b"": 5290.3364700253005, ""c"": -3176797.6329260413}"
1876,"{""a"": 49642.382812676944, ""b"": 7057.617187347569, ""c"": -3684752.7688049674}"
1877,"{""a"": 3037.060546875154, ""b"": 10282.92347301387, ""c"": -611166.5731812619}"
1878,"{""a"": -44157.24875715972, ""b"": 13194.020774306657, ""c"": 2515403.141138703}"
1879,"{""a"": -36142.38281256596, ""b"": -3045.250355088763, ""c"": 2605206.2829625322}"
1880,"{""a"": -49413.26793318463, ""b"": -18286.32368611323, ""c"": 4117683.2620659317}"
1881,"{""a"": -61306.347656296544, ""b"": -6831.818181753872, ""c"": 4482982.135254564}"
1882,"{""a"": -39909.295099630996, ""b"": 18364.905895213844, ""c"": 2019671.4094467922}"
1883,"{""a"": -69988.90269927112, ""b"": 26324.200994821527, ""c"": 3772201.4908972587}"
1884,"{""a"": 28183.08771317571, ""b"": 724.9378550098554, ""c"": -1962795.5734674279}"
1885,"{""a"": 56788.37002798523, ""b"": -8708.68252821578, ""c"": -3556088.8388345903}"
1886,"{""a"": 47639.435369031555, ""b"": 4563.840554370763, ""c"": -3450828.3089335896}"
1887,"{""a"": 56014.41317509853, ""b"": -3447.829368180275, ""c"": -3710368.9956927486}"
1888,"{""a"": 49978.4912109283, ""b"": -5761.629971532922, ""c"": -3204400.989086533}"
1889,"{""a"": 34235.96754790452, ""b"": -11267.977627795743, ""c"": -1905546.4921210937}"
1890,"{""a"": 12270.243800757533, ""b"": -16561.954381113763, ""c"": -187358.38326487908}"
1891,"{""a"": 5143.079723005065, ""b"": 2246.684126451424, ""c"": -438997.82057407574}"
1892,"{""a"": -1896.5598366187007, ""b"": 41123.424183194904, ""c"": -1488828.3205846508}"
1893,"{""a"": -9126.003196029225, ""b"": 35353.60440344374, ""c"": -765375.4181805194}"
1894,"{""a"": -6195.250355107373, ""b"": 34825.06214489704, ""c"": -945557.0069144698}"
1895,"{""a"": 18629.16829851113, ""b"": 8524.69118143287, ""c"": -1611475.2379219604}"
1896,"{""a"": 24339.2711292871, ""b"": 12308.97216792656, ""c"": -2152324.980104028}"
1897,"{""a"": -5031.818181737978, ""b"": 24430.51757808993, ""c"": -615592.9613910593}"
1898,"{""a"": -11580.548650596433, ""b"": 30229.541015527968, ""c"": -395010.59236262244}"
1899,"{""a"": -7966.617107937355, ""b"": 35195.37591574689, ""c"": -838702.2643423232}"
1900,"{""a"": 5345.76763273169, ""b"": 28410.7087047442, ""c"": -1484521.172482036}"
1901,"{""a"": -2191.2140687990873, ""b"": 33385.81917786295, ""c"": -1163550.6916787962}"
1902,"{""a"": -5054.668749746457, ""b"": 32349.280544942827, ""c"": -926214.6476580726}"
1903,"{""a"": -50900.736861180594, ""b"": 20210.961914241765, ""c"": 2698297.820042405}"
1904,"{""a"": -16758.005593048336, ""b"": 37612.48168933665, ""c"": -330742.984064875}"
1905,"{""a"": -46345.08611493187, ""b"": 49959.00878897625, ""c"": 1212928.7770861124}"
1906,"{""a"": -5054.729669679515, ""b"": 11155.499267577574, ""c"": -90932.9325867029}"
1907,"{""a"": 65102.703302383874, ""b"": -12781.494140584022, ""c"": -3962251.1307492466}"
1908,"{""a"": 44044.3892044899, ""b"": -7377.026366999315, ""c"": -2729985.712950644}"
1909,"{""a"": 47536.363636253176, ""b"": -195.04394524234522, ""c"": -3252823.177458601}"
1910,"{""a"": 25273.668324087987, ""b"": 8950.488281132944, ""c"": -2085252.9019513328}"
1911,"{""a"": -43479.851740003935, ""b"": 17251.50146483048, ""c"": 2307011.527988448}"
1912,"{""a"": -54003.2759235324, ""b"": 12471.02050798414, ""c"": 3217890.6095426343}"
1913,"{""a"": -68624.18101950569, ""b"": 9559.515381233956, ""c"": 4336409.947925677}"
1914,"{""a"": -41360.72887043137, ""b"": 9785.99853485584, ""c"": 2455750.037515811}"
1915,"{""a"": 52085.46253537508, ""b"": 426.01318364671897, ""c"": -3590917.0760032334}"
1916,"{""a"": 54382.90349823417, ""b"": -9357.000732432047, ""c"": -3362956.2978450023}"
1917,"{""a"": 47826.00319591763, ""b"": -21949.511718516107, ""c"": -2416273.7297309367}"
1918,"{""a"": 31910.728870829935, ""b"": -30361.486816302626, ""c"": -991792.4060453445}"
1919,"{""a"": 19832.759232987482, ""b"": 2631.005859367833, ""c"": -1463165.2636683055}"
1920,"{""a"": 38632.88352300074, ""b"": 33856.49414046688, ""c"": -3985290.3031815654}"
1921,"{""a"": 48040.376420607296, ""b"": 37946.9970701458, ""c"": -4792619.489958085}"
1922,"{""a"": 6075.759055416953, ""b"": 33673.49853516108, ""c"": -1742091.3481539034}"
1923,"{""a"": -39181.041370795065, ""b"": 23657.995605519318, ""c"": 1761057.862996913}"
1924,"{""a"": -35216.215376511456, ""b"": 33133.48388667834, ""c"": 1115159.938586594}"
1925,"{""a"": -47889.803799484434, ""b"": 44858.9721677904, ""c"": 1523386.244544668}"
1926,"{""a"": -62275.062144991934, ""b"": 33850.48828130598, ""c"": 2945528.7602552506}"
1927,"{""a"": -48912.57102319374, ""b"": 19894.482422225075, ""c"": 2577841.7820284064}"
1928,"{""a"": -57665.45854083583, ""b"": 9554.974365582675, ""c"": 3586774.616509283}"
1929,"{""a"": 53954.15704934236, ""b"": -1899.0051271496195, ""c"": -3629834.3652606253}"
1930,"{""a"": 42494.75763464574, ""b"": -3772.521972507515, ""c"": -2768681.8658740832}"
1931,"{""a"": 41313.267933000316, ""b"": 2962.46337921152, ""c"": -2953038.5981998416}"
1932,"{""a"": 55742.75124340191, ""b"": 16354.504394264004, ""c"": -4472456.868460512}"
1933,"{""a"": 48991.47949220992, ""b"": 19711.52343756151, ""c"": -4140919.47903839}"
1934,"{""a"": 48624.112132092254, ""b"": 8977.511305555745, ""c"": -3692479.9994317284}"
1935,"{""a"": -17305.287869366653, ""b"": 26595.932880501383, ""c"": 143486.02456464167}"
1936,"{""a"": 11711.824177238123, ""b"": -13250.847752374979, ""c"": -278548.8545892069}"
1937,"{""a"": -11462.695312496533, ""b"": 21865.50292978233, ""c"": -73350.80144644096}"
1938,"{""a"": -2639.9061843487616, ""b"": 21885.45636012382, ""c"": -679394.6345601763}"
1939,"{""a"": 4.511528585537871, ""b"": 19169.18641521129, ""c"": -753730.67306348}"
1940,"{""a"": -4858.354048286005, ""b"": 32947.48535158062, ""c"": -963268.3851378222}"
1941,"{""a"": -6780.015980132977, ""b"": 34178.84047207544, ""c"": -879961.4829217403}"
1942,"{""a"": -6188.698508516028, ""b"": 40743.017578123894, ""c"": -1179318.934598472}"
1943,"{""a"": 33070.88512065163, ""b"": 24564.001464904526, ""c"": -3236018.044337077}"
1944,"{""a"": 6910.360440391624, ""b"": 45511.52343752691, ""c"": -2266127.7052158345}"
1945,"{""a"": 39323.484109002726, ""b"": 21538.494873038573, ""c"": -3546984.7068504454}"
1946,"{""a"": 3453.7938842810086, ""b"": -14829.71194077643, ""c"": 350082.5097254667}"
1947,"{""a"": 10446.519886368676, ""b"": 12220.650540855248, ""c"": -1195927.6007805131}"
1948,"{""a"": -19719.819779773203, ""b"": 25215.245643053386, ""c"": 360977.04719326936}"
1949,"{""a"": -6270.123945701505, ""b"": 27781.46690872578, ""c"": -662776.587591539}"
1950,"{""a"": -8234.43118915006, ""b"": 24155.07095482562, ""c"": -385025.7722760344}"
1951,"{""a"": -21163.741842000778, ""b"": 37290.307939872546, ""c"": -15632.633459749844}"
1952,"{""a"": -25936.38361132692, ""b"": 3799.359600251082, ""c"": 1632167.572834094}"
1953,"{""a"": -46222.37881752933, ""b"": 65.05596449019504, ""c"": 3171528.264129291}"
1954,"{""a"": 29158.37402337805, ""b"": 6830.30160764281, ""c"": -2268480.5336314263}"
1955,"{""a"": 65454.525479224634, ""b"": -321.2571363923489, ""c"": -4477630.686985747}"
1956,"{""a"": 28056.984905420788, ""b"": 7978.033366573654, ""c"": -2238021.770094565}"
1957,"{""a"": -29238.05630786572, ""b"": 45880.59282064959, ""c"": 200697.42363152455}"
1958,"{""a"": -54499.09889943629, ""b"": 38715.24564323896, ""c"": 2217275.24518548}"
1959,"{""a"": -64497.25674749554, ""b"": 38330.31850991465, ""c"": 2918827.6303431233}"
1960,"{""a"": -17273.444158067523, ""b"": 14247.695688008618, ""c"": 626139.4330865421}"
1961,"{""a"": 50148.80584812719, ""b"": 4318.345565535885, ""c"": -3611401.1002536737}"
1962,"{""a"": 56389.07865992848, ""b"": 36464.791179144224, ""c"": -5307177.44639313}"
1963,"{""a"": 37832.71928280685, ""b"": 32070.443960344484, ""c"": -3859757.210821267}"
1964,"{""a"": 5576.740056757375, ""b"": 8667.705829283412, ""c"": -722191.4941313195}"
1965,"{""a"": 20948.73046898814, ""b"": 6870.477764360625, ""c"": -1706963.1065624938}"
1966,"{""a"": 32066.17542631003, ""b"": 31574.77463930926, ""c"": -3444350.3761649732}"
1967,"{""a"": 7774.3252839830875, ""b"": 47598.925781338825, ""c"": -2407744.363654656}"
1968,"{""a"": -14907.248757176038, ""b"": 34867.394080541104, ""c"": -348046.5350394134}"
1969,"{""a"": -41853.27592337124, ""b"": 11197.400841347786, ""c"": 2435838.8768182695}"
1970,"{""a"": -56032.350852183794, ""b"": 12879.695011956384, ""c"": 3343438.4034063127}"
1971,"{""a"": -58041.81019185205, ""b"": 26349.237530118888, ""c"": 2950469.146157026}"
1972,"{""a"": -49334.725675062306, ""b"": 36006.9298379996, ""c"": 1971624.004085857}"
1973,"{""a"": -24789.291104717988, ""b"": 18090.003380501897, ""c"": 991769.7508295312}"
1974,"{""a"": 59102.15065736532, ""b"": -3511.382587347267, ""c"": -3919939.4023473808}"
1975,"{""a"": 51165.846945784295, ""b"": -13475.05258397723, ""c"": -2981906.5861108564}"
1976,"{""a"": 38875.10209503566, ""b"": -24965.974308665987, ""c"": -1684468.1702276426}"
1977,"{""a"": 50247.829368279265, ""b"": -30615.24564327064, ""c"": -2243164.0562257944}"
1978,"{""a"": 45863.96484379494, ""b"": -26177.54657454214, ""c"": -2116885.9860204384}"
1979,"{""a"": 27448.61757649658, ""b"": 16514.383604145536, ""c"": -2534488.714834973}"
1980,"{""a"": -8662.16195934967, ""b"": 14957.958984452884, ""c"": 8331.8154648706}"
1981,"{""a"": 7149.684071963784, ""b"": 7007.659170625846, ""c"": -764256.4262839861}"
1982,"{""a"": -5373.792613626499, ""b"": 21993.209134679142, ""c"": -496036.9043726244}"
1983,"{""a"": 528.5023082293438, ""b"": 16661.053936341308, ""c"": -690685.0620994299}"
1984,"{""a"": -19583.988813848886, ""b"": 11943.693659883837, ""c"": 874829.9819988564}"
1985,"{""a"": -10611.794211711778, ""b"": 13124.740835384102, ""c"": 212823.3155359233}"
1986,"{""a"": -1784.1126194923106, ""b"": 15123.415749337499, ""c"": -471525.32317370933}"
1987,"{""a"": -11205.814985792544, ""b"": 15040.283203131112, ""c"": 178094.83447776418}"
1988,"{""a"": -409.0597424173155, ""b"": 25416.820984261878, ""c"": -971641.7140232029}"
1989,"{""a"": -2050.408380662451, ""b"": 20205.716646676723, ""c"": -653623.1138442255}"
1990,"{""a"": -7309.070328668342, ""b"": 15608.97549713201, ""c"": -111629.03356995982}"
1991,"{""a"": -7016.748046911856, ""b"": 18550.28948101995, ""c"": -247629.28213221184}"
1992,"{""a"": -15791.95288284349, ""b"": 12242.752574595725, ""c"": 603132.4622351902}"
1993,"{""a"": -16568.161843101952, ""b"": 17425.381235058863, ""c"": 452095.27318219375}"
1994,"{""a"": -12133.640358606703, ""b"": 35735.56753302949, ""c"": -573976.6381565657}"
1995,"{""a"": -46482.5750178485, ""b"": 28010.792893812235, ""c"": 2087752.2850557656}"
1996,"{""a"": 44790.56063555081, ""b"": 8238.478440612074, ""c"": -3396837.1028689556}"
1997,"{""a"": 55907.98561772968, ""b"": 10240.643780083177, ""c"": -4238771.717594694}"
1998,"{""a"": 31113.840554034374, ""b"": 6737.5600962585595, ""c"": -2398935.434094347}"
1999,"{""a"": 15414.628018434454, ""b"": 4287.436523447028, ""c"": -1224787.7788606319}"
2000,"{""a"": -18323.75468101807, ""b"": 24607.457386456586, ""c"": 290067.16021440405}"
2001,"{""a"": -18019.65553976908, ""b"": 34535.066105835685, ""c"": -122152.50467398066}"
2002,"{""a"": -54747.80939300783, ""b"": 31781.06407774336, ""c"": 2507697.270778329}"
2003,"{""a"": -54942.527077744104, ""b"": 24291.66729301015, ""c"": 2816286.3402820486}"
2004,"{""a"": 29467.64914766375, ""b"": 739.3629809915292, ""c"": -2050366.224035864}"
2005,"{""a"": 43784.15305388805, ""b"": -25577.997295680063, ""c"": -1995893.8819370947}"
2006,"{""a"": 29108.749112477737, ""b"": -24460.661541266127, ""c"": -1032321.3840782616}"
2007,"{""a"": 33774.569424500965, ""b"": -8972.314453023566, ""c"": -1963219.2698367632}"
2008,"{""a"": 33853.071733127326, ""b"": 16756.618088976953, ""c"": -2982808.471551213}"
2009,"{""a"": 15676.371626434875, ""b"": 34980.908203131126, ""c"": -2453013.4008856867}"
2010,"{""a"": 945.8229758293905, ""b"": 45157.831280206046, ""c"": -1842600.2013075645}"
2011,"{""a"": 11308.886718835127, ""b"": 54942.93118992401, ""c"": -2939997.212568616}"
2012,"{""a"": 4354.341264239535, ""b"": 59376.47235584934, ""c"": -2637137.554448067}"
2013,"{""a"": 13405.118075405628, ""b"": 51045.218599700864, ""c"": -2930347.253323697}"
2014,"{""a"": -32836.896306947565, ""b"": 43129.349459285106, ""c"": 557773.114266742}"
2015,"{""a"": -53442.01438193747, ""b"": 31625.987830448925, ""c"": 2426525.115094317}"
2016,"{""a"": -66375.81898091215, ""b"": 23016.47573629438, ""c"": 3654324.958455523}"
2017,"{""a"": -54040.90909131056, ""b"": 24392.79221788021, ""c"": 2752748.110800977}"
2018,"{""a"": 18168.55024856152, ""b"": 9942.931189782412, ""c"": -1638177.5078995214}"
2019,"{""a"": 57352.88751815514, ""b"": -3324.4797928800253, ""c"": -3807131.3529984234}"
2020,"{""a"": 61818.55024815832, ""b"": -894.4899337045936, ""c"": -4209719.751738313}"
2021,"{""a"": 47974.93785495076, ""b"": -6117.255107849414, ""c"": -3052714.4447668884}"
2022,"{""a"": 49684.92986548193, ""b"": -7691.54522260309, ""c"": -3108149.0535131474}"
2023,"{""a"": 21653.942871062678, ""b"": 10694.76787864929, ""c"": -1906860.0379129765}"
2024,"{""a"": -6315.178034846103, ""b"": 23395.842097404668, ""c"": -485624.48478605784}"
2025,"{""a"": 854.2968750687629, ""b"": 41728.17007215242, ""c"": -1700934.754428887}"
