id,param
372,"{""X"": [[68.71652777777777, 39.509861111111114], [68.71236111111111, 39.509861111111114], [68.71236111111111, 39.51402777777778], [68.71652777777777, 39.51402777777778]], ""w"": [1219922.1605821184, -1219922.1605791945, 1219922.1605806616, -1219922.1605835855], ""a"": [-1836545.6589356991, 24174.023437588294, 4534.804687556278]}"
373,"{""X"": [[68.72069444444443, 39.509861111111114], [68.71652777777777, 39.509861111111114], [68.71652777777777, 39.51402777777778], [68.72069444444443, 39.51402777777778]], ""w"": [-1475656.7090590969, 1475656.7090613123, -1475656.7090574594, 1475656.7090552442], ""a"": [2540885.3626236585, -40378.798828023646, 6013.212890717465]}"
374,"{""X"": [[68.72208333333333, 39.509861111111114], [68.72069444444443, 39.509861111111114], [68.72069444444443, 39.51402777777778], [68.72208333333333, 39.51402777777778]], ""w"": [-1129407.713197733, 1129407.7132011114, -1129407.713183482, 1129407.7131801036], ""a"": [1825875.0036403178, -35859.55078141998, 16249.218750229262]}"
375,"{""X"": [[68.58736111111111, 39.505694444444444], [68.58319444444444, 39.505694444444444], [68.58319444444444, 39.509861111111114], [68.58736111111111, 39.509861111111114]], ""w"": [2828632.9998140144, -2828632.99981274, 2828632.999814953, -2828632.9998162277], ""a"": [-2329238.0905401725, 42317.988281314756, -14410.781249787678]}"
376,"{""X"": [[68.59152777777777, 39.505694444444444], [68.58736111111111, 39.505694444444444], [68.58736111111111, 39.509861111111114], [68.59152777777777, 39.509861111111114]], ""w"": [-1955984.3995127608, 1955984.3995109056, -1955984.3995141261, 1955984.399515981], ""a"": [-788689.8254954382, 22762.792968676407, -19455.585937603053]}"
377,"{""X"": [[68.59569444444443, 39.505694444444444], [68.59152777777777, 39.505694444444444], [68.59152777777777, 39.509861111111114], [68.59569444444443, 39.509861111111114]], ""w"": [-939279.5545218774, 939279.5545210666, -939279.5545224743, 939279.5545232851], ""a"": [1470890.506099185, -19820.390625031774, -2717.98828129121]}"
378,"{""X"": [[68.59986111111111, 39.505694444444444], [68.59569444444443, 39.505694444444444], [68.59569444444443, 39.509861111111114], [68.59986111111111, 39.509861111111114]], ""w"": [-3830185.2319629975, 3830185.2319627693, -3830185.2319631665, 3830185.231963395], ""a"": [-731577.1688950089, -3592.7929687520095, 24854.414062466138]}"
379,"{""X"": [[68.60402777777777, 39.505694444444444], [68.59986111111111, 39.505694444444444], [68.59986111111111, 39.509861111111114], [68.60402777777777, 39.509861111111114]], ""w"": [-1508034.6499494435, 1508034.6499469616, -1508034.649951271, 1508034.6499537525], ""a"": [-2157506.5998549457, -579.6093752448182, 55714.804687343334]}"
380,"{""X"": [[68.60819444444444, 39.505694444444444], [68.60402777777777, 39.505694444444444], [68.60402777777777, 39.509861111111114], [68.60819444444444, 39.509861111111114]], ""w"": [2048562.302735424, -2048562.3027389161, 2048562.3027328525, -2048562.302729361], ""a"": [-3900687.711161581, 26629.218749854394, 52589.9999999511]}"
381,"{""X"": [[68.61236111111111, 39.505694444444444], [68.60819444444444, 39.505694444444444], [68.60819444444444, 39.509861111111114], [68.61236111111111, 39.509861111111114]], ""w"": [6453107.576521723, -6453107.576518031, 6453107.576543553, -6453107.576547243], ""a"": [-1159931.034778784, 14983.183594765656, 3441.6210939671428]}"
382,"{""X"": [[68.61652777777778, 39.505694444444444], [68.61236111111111, 39.505694444444444], [68.61236111111111, 39.509861111111114], [68.61652777777778, 39.509861111111114]], ""w"": [2794592.832522901, -2794592.8325260794, 2794592.832528835, -2794592.832525656], ""a"": [3737835.2702216404, -25616.396484474066, -50019.58007822797]}"
383,"{""X"": [[68.62069444444444, 39.505694444444444], [68.61652777777778, 39.505694444444444], [68.61652777777778, 39.509861111111114], [68.62069444444444, 39.509861111111114]], ""w"": [-1020232.0084003509, 1020232.008401425, -1020232.0084025812, 1020232.0084015072], ""a"": [3198324.1491315705, -11847.597656220949, -60277.20703094767]}"
384,"{""X"": [[68.6248611111111, 39.505694444444444], [68.62069444444444, 39.505694444444444], [68.62069444444444, 39.509861111111114], [68.6248611111111, 39.509861111111114]], ""w"": [-437986.526560994, 437986.52656306425, -437986.52655946836, 437986.5265573983], ""a"": [2959065.4734495007, -13214.414062445032, -51847.20703123727]}"
385,"{""X"": [[68.62902777777778, 39.505694444444444], [68.6248611111111, 39.505694444444444], [68.6248611111111, 39.509861111111114], [68.62902777777778, 39.509861111111114]], ""w"": [-5038689.721372576, 5038689.721368073, -5038689.721375898, 5038689.721380402], ""a"": [759873.2282582422, 604.8339840040295, -20186.396484528348]}"
386,"{""X"": [[68.63319444444444, 39.505694444444444], [68.62902777777778, 39.505694444444444], [68.62902777777778, 39.509861111111114], [68.63319444444444, 39.509861111111114]], ""w"": [-1187123.5952681547, 1187123.5952700635, -1187123.5952702644, 1187123.5952683557], ""a"": [1961837.6683770136, -37628.43749995568, 15805.195312594517]}"
387,"{""X"": [[68.6373611111111, 39.505694444444444], [68.63319444444444, 39.505694444444444], [68.63319444444444, 39.509861111111114], [68.6373611111111, 39.509861111111114]], ""w"": [753084.8564897872, -753084.8564907183, 753084.8564891008, -753084.8564881699], ""a"": [-1480201.2428486764, 11078.408203096393, 18314.384765622246]}"
388,"{""X"": [[68.64152777777777, 39.505694444444444], [68.6373611111111, 39.505694444444444], [68.6373611111111, 39.509861111111114], [68.64152777777777, 39.509861111111114]], ""w"": [726925.0614341412, -726925.0614345074, 726925.0614338713, -726925.0614335052], ""a"": [-3082195.228210952, 39343.21289052288, 9758.408203109171]}"
389,"{""X"": [[68.64569444444444, 39.505694444444444], [68.64152777777777, 39.505694444444444], [68.64152777777777, 39.509861111111114], [68.64569444444444, 39.509861111111114]], ""w"": [-291644.72054657375, 291644.7205451125, -291644.7205476513, 291644.72054911236], ""a"": [1542868.0481751903, -26588.408203147974, 7242.041015609835]}"
390,"{""X"": [[68.64986111111111, 39.505694444444444], [68.64569444444444, 39.505694444444444], [68.64569444444444, 39.509861111111114], [68.64986111111111, 39.509861111111114]], ""w"": [193877.427456295, -193877.42745593935, 193877.42745598286, -193877.42745633848], ""a"": [1637757.6643031326, -28296.005859212542, 7807.2363280345035]}"
391,"{""X"": [[68.65402777777777, 39.505694444444444], [68.64986111111111, 39.505694444444444], [68.64986111111111, 39.509861111111114], [68.65402777777777, 39.509861111111114]], ""w"": [1136896.9914651492, -1136896.991467309, 1136896.9914669245, -1136896.9914647648], ""a"": [1898286.2339826908, -27663.603515643033, 113.99414059597856]}"
392,"{""X"": [[68.65819444444443, 39.505694444444444], [68.65402777777777, 39.505694444444444], [68.65402777777777, 39.509861111111114], [68.65819444444443, 39.509861111111114]], ""w"": [-1942286.2348225105, 1942286.234823213, -1942286.2348219925, 1942286.2348212902], ""a"": [1772008.32994149, -28503.60351559213, 4769.9707031275475]}"
393,"{""X"": [[68.66236111111111, 39.505694444444444], [68.65819444444443, 39.505694444444444], [68.65819444444443, 39.509861111111114], [68.66236111111111, 39.509861111111114]], ""w"": [-1277421.0049838072, 1277421.004981445, -1277421.0049817644, 1277421.0049841267], ""a"": [-250536.5653860973, -9755.976562482643, 23383.18359364643]}"
394,"{""X"": [[68.66652777777777, 39.505694444444444], [68.66236111111111, 39.505694444444444], [68.66236111111111, 39.509861111111114], [68.66652777777777, 39.509861111111114]], ""w"": [-719039.6214974973, 719039.621497848, -719039.6214972385, 719039.6214968879], ""a"": [-4380996.863200182, 43759.18945326575, 34924.77539069724]}"
395,"{""X"": [[68.67069444444444, 39.505694444444444], [68.66652777777777, 39.505694444444444], [68.66652777777777, 39.509861111111114], [68.67069444444444, 39.509861111111114]], ""w"": [-2010168.9266443434, 2010168.9266420864, -2010168.9266460098, 2010168.9266482668], ""a"": [-2126769.104435991, 1852.7929685702127, 50702.40234367]}"
396,"{""X"": [[68.6748611111111, 39.505694444444444], [68.67069444444444, 39.505694444444444], [68.67069444444444, 39.509861111111114], [68.6748611111111, 39.509861111111114]], ""w"": [2891949.6366732107, -2891949.6366811353, 2891949.636675933, -2891949.6366680088], ""a"": [-1156703.8341153436, -9340.781250042182, 45604.80468718059]}"
397,"{""X"": [[68.67902777777778, 39.505694444444444], [68.6748611111111, 39.505694444444444], [68.6748611111111, 39.509861111111114], [68.67902777777778, 39.509861111111114]], ""w"": [-482821.03006725456, 482821.03006418387, -482821.0300709527, 482821.03007402294], ""a"": [-4277165.8167389, 44109.58007769363, 31677.568359378372]}"
398,"{""X"": [[68.68319444444444, 39.505694444444444], [68.67902777777778, 39.505694444444444], [68.67902777777778, 39.509861111111114], [68.68319444444444, 39.509861111111114]], ""w"": [-499843.6475956176, 499843.6475961481, -499843.64759522583, 499843.64759469527], ""a"": [-4861428.479597569, 49348.8281250723, 37358.378906113874]}"
399,"{""X"": [[68.6873611111111, 39.505694444444444], [68.68319444444444, 39.505694444444444], [68.68319444444444, 39.509861111111114], [68.6873611111111, 39.509861111111114]], ""w"": [2401233.0311347162, -2401233.0311362315, 2401233.031133596, -2401233.03113208], ""a"": [-379023.8467106151, -9590.419922043311, 26366.396484317513]}"
400,"{""X"": [[68.69152777777776, 39.505694444444444], [68.6873611111111, 39.505694444444444], [68.6873611111111, 39.509861111111114], [68.69152777777776, 39.509861111111114]], ""w"": [-54382.169890604295, 54382.16989347058, -54382.16988848727, 54382.16988562128], ""a"": [2359540.4962516357, -41656.787109299206, 12799.189453219597]}"
401,"{""X"": [[68.69569444444444, 39.505694444444444], [68.69152777777776, 39.505694444444444], [68.69152777777776, 39.509861111111114], [68.69569444444444, 39.509861111111114]], ""w"": [1242960.213304329, -1242960.2133073015, 1242960.2133021331, -1242960.213299161], ""a"": [2642217.728052421, -41820.00000021497, 5927.988281194996]}"
402,"{""X"": [[68.6998611111111, 39.505694444444444], [68.69569444444444, 39.505694444444444], [68.69569444444444, 39.509861111111114], [68.6998611111111, 39.509861111111114]], ""w"": [-4305531.310893898, 4305531.310891461, -4305531.310895699, 4305531.310898136], ""a"": [-619332.7710883436, -4524.023437615743, 23632.79296860843]}"
403,"{""X"": [[68.70402777777777, 39.505694444444444], [68.6998611111111, 39.505694444444444], [68.6998611111111, 39.509861111111114], [68.70402777777777, 39.509861111111114]], ""w"": [-394393.625073627, 394393.6250746905, -394393.6250728411, 394393.62507177773], ""a"": [-881897.4524823147, -16327.207031286032, 50803.18359361219]}"
404,"{""X"": [[68.70819444444443, 39.505694444444444], [68.70402777777777, 39.505694444444444], [68.70402777777777, 39.509861111111114], [68.70819444444443, 39.509861111111114]], ""w"": [4077203.227315112, -4077203.2273167954, 4077203.227313868, -4077203.2273121844], ""a"": [-1376038.4848299674, 3108.0175778853572, 29512.763671757508]}"
405,"{""X"": [[68.71236111111111, 39.505694444444444], [68.70819444444443, 39.505694444444444], [68.70819444444443, 39.509861111111114], [68.71236111111111, 39.509861111111114]], ""w"": [-1249401.3407736837, 1249401.3407742928, -1249401.3407732337, 1249401.3407726248], ""a"": [-2650517.560033482, 31057.17773449515, 13165.16601570735]}"
406,"{""X"": [[68.71652777777777, 39.505694444444444], [68.71236111111111, 39.505694444444444], [68.71236111111111, 39.509861111111114], [68.71652777777777, 39.509861111111114]], ""w"": [781935.634012649, -781935.6340092323, 781935.6340151747, -781935.634018591], ""a"": [-3079520.774652289, 35746.816406376725, 15867.597656291879]}"
407,"{""X"": [[68.72069444444443, 39.505694444444444], [68.71652777777777, 39.505694444444444], [68.71652777777777, 39.509861111111114], [68.72069444444443, 39.509861111111114]], ""w"": [1922983.1237266962, -1922983.1237244185, 1922983.12372838, -1922983.1237306576], ""a"": [2591657.136186785, -37792.792968656155, 230.3906251185231]}"
408,"{""X"": [[68.72208333333333, 39.505694444444444], [68.72069444444443, 39.505694444444444], [68.72069444444443, 39.509861111111114], [68.72208333333333, 39.509861111111114]], ""w"": [-581003.4663874927, 581003.4663874046, -581003.4663878648, 581003.466387953], ""a"": [3395741.0494365194, -43606.75781223894, -10009.218749992608]}"
409,"{""X"": [[68.58736111111111, 39.50152777777778], [68.58319444444444, 39.50152777777778], [68.58319444444444, 39.505694444444444], [68.58736111111111, 39.505694444444444]], ""w"": [-166268.2520654424, 166268.25206583441, -166268.2520656461, 166268.2520652541], ""a"": [-3365694.1949980417, 57709.189453309984, -14895.615234519137]}"
410,"{""X"": [[68.59152777777777, 39.50152777777778], [68.58736111111111, 39.50152777777778], [68.58736111111111, 39.505694444444444], [68.59152777777777, 39.505694444444444]], ""w"": [-5152648.518794076, 5152648.518794407, -5152648.518793833, 5152648.518793502], ""a"": [635109.3299980806, -18332.402343697016, 15853.183593830194]}"
411,"{""X"": [[68.59569444444443, 39.50152777777778], [68.59152777777777, 39.50152777777778], [68.59152777777777, 39.505694444444444], [68.59569444444443, 39.505694444444444]], ""w"": [-1795113.3155945702, 1795113.3155920804, -1795113.3155964033, 1795113.3155988927], ""a"": [234769.73746026354, -35627.98828143081, 56018.37890612778]}"
412,"{""X"": [[68.59986111111111, 39.50152777777778], [68.59569444444443, 39.50152777777778], [68.59569444444443, 39.505694444444444], [68.59986111111111, 39.505694444444444]], ""w"": [1419399.4666860418, -1419399.4666858467, 1419399.4666861852, -1419399.46668638], ""a"": [-1092503.4382196434, -17529.60937500934, 58190.39062510476]}"
413,"{""X"": [[68.60402777777777, 39.50152777777778], [68.59986111111111, 39.50152777777778], [68.59986111111111, 39.505694444444444], [68.60402777777777, 39.505694444444444]], ""w"": [4292248.702825226, -4292248.702824414, 4292248.702825825, -4292248.702826637], ""a"": [-2055050.8342829903, 15516.005859613251, 25171.20117191321]}"
414,"{""X"": [[68.60819444444444, 39.50152777777778], [68.60402777777777, 39.50152777777778], [68.60402777777777, 39.505694444444444], [68.60819444444444, 39.505694444444444]], ""w"": [-188895.81601735376, 188895.81601699392, -188895.81601761887, 188895.81601797868], ""a"": [-2617920.358341006, 37380.000000028864, 1449.6093749380937]}"
415,"{""X"": [[68.61236111111111, 39.50152777777778], [68.60819444444444, 39.50152777777778], [68.60819444444444, 39.505694444444444], [68.61236111111111, 39.505694444444444]], ""w"": [-3890172.348216709, 3890172.3482216247, -3890172.3482246096, 3890172.348219694], ""a"": [-3029384.0349986176, 29799.580077911047, 25030.810547273424]}"
416,"{""X"": [[68.61652777777778, 39.50152777777778], [68.61236111111111, 39.50152777777778], [68.61236111111111, 39.505694444444444], [68.61652777777778, 39.505694444444444]], ""w"": [4743720.548030382, -4743720.548030542, 4743720.548030264, -4743720.548030104], ""a"": [-2022308.1065858484, 17962.79296856335, 20096.425781217604]}"
417,"{""X"": [[68.62069444444444, 39.50152777777778], [68.61652777777778, 39.50152777777778], [68.61652777777778, 39.505694444444444], [68.62069444444444, 39.505694444444444]], ""w"": [-2901487.1675873767, 2901487.1675864826, -2901487.167588034, 2901487.167588928], ""a"": [1999534.746167985, -34519.16015628662, 9446.425781288475]}"
418,"{""X"": [[68.6248611111111, 39.50152777777778], [68.62069444444444, 39.50152777777778], [68.62069444444444, 39.505694444444444], [68.6248611111111, 39.505694444444444]], ""w"": [-699320.9537429897, 699320.9537420042, -699320.9537437161, 699320.9537447015], ""a"": [166434.26362416966, -19789.218750044678, 30262.792968799182]}"
419,"{""X"": [[68.62902777777778, 39.50152777777778], [68.6248611111111, 39.50152777777778], [68.6248611111111, 39.505694444444444], [68.62902777777778, 39.505694444444444]], ""w"": [-1273062.7283936632, 1273062.7283912606, -1273062.7283916627, 1273062.7283940653], ""a"": [820471.1044126084, -35883.57421870016, 41665.19531257383]}"
420,"{""X"": [[68.63319444444444, 39.50152777777778], [68.62902777777778, 39.50152777777778], [68.62902777777778, 39.505694444444444], [68.63319444444444, 39.505694444444444]], ""w"": [1179030.37702489, -1179030.3770224592, 1179030.3770266823, -1179030.3770291128], ""a"": [921956.0269446186, -37675.22460908719, 42208.79882814932]}"
