id,param
1613,"{""a"": 53492.079560146536, ""b"": 34584.3031408026, ""c"": -5033785.220176054}"
1614,"{""a"": 24752.28968120724, ""b"": -48087.28174829443, ""c"": 200629.31705473858}"
1615,"{""a"": 33012.504331509306, ""b"": -38396.20076128141, ""c"": -748931.6482887683}"
1616,"{""a"": 41008.94921018606, ""b"": -20256.555675630225, ""c"": -2013765.3293451313}"
1617,"{""a"": -55621.059202523276, ""b"": 45396.4298272366, ""c"": 2032458.1998685976}"
1618,"{""a"": -69024.18698820354, ""b"": -1576.6646303900197, ""c"": 4802992.032639764}"
1620,"{""a"": -37770.79803106285, ""b"": 67256.26879773395, ""c"": -55760.839762508185}"
1621,"{""a"": 48031.463556120754, ""b"": 30129.182209355953, ""c"": -4481251.856126485}"
1622,"{""a"": -67919.29708884847, ""b"": 5793.07180110272, ""c"": 4436363.352450152}"
1623,"{""a"": 35826.18795294731, ""b"": 27743.860008998287, ""c"": -3551830.519934403}"
1624,"{""a"": -29381.13151796661, ""b"": 67711.26223955656, ""c"": -650246.5901380915}"
1625,"{""a"": -73783.05884192255, ""b"": 8505.969630623978, ""c"": 4735744.023481559}"
1626,"{""a"": 31588.261632928028, ""b"": 77933.59745481385, ""c"": -5242489.4679366}"
1627,"{""a"": 58764.40154510647, ""b"": 5898.010085070942, ""c"": -4268340.773738813}"
1628,"{""a"": -6809.949596402943, ""b"": 78349.76042571166, ""c"": -2621166.900471769}"
1629,"{""a"": 54557.77649824717, ""b"": -15238.014253463843, ""c"": -3142246.0006140894}"
1631,"{""a"": 25475.40713833284, ""b"": 66844.68005917477, ""c"": -4384982.657869277}"
1632,"{""a"": -34967.61444939439, ""b"": -44575.24999354165, ""c"": 4161224.0638287663}"
1633,"{""a"": -17145.864159183966, ""b"": 8312.111436177878, ""c"": 851400.7735159694}"
1634,"{""a"": 48350.16921839065, ""b"": -12587.943748998005, ""c"": -2820483.4670044617}"
1635,"{""a"": -43697.38726689278, ""b"": -50259.42627094058, ""c"": 4984576.945377005}"
1638,"{""a"": -9593.67294763884, ""b"": 85243.32781679832, ""c"": -2701145.0519199823}"
1639,"{""a"": -46482.205306614946, ""b"": -43210.397855964715, ""c"": 4895800.696522415}"
1641,"{""a"": -40991.816776032414, ""b"": -36384.49022504046, ""c"": 4251462.954962542}"
1642,"{""a"": 53023.13254866477, ""b"": 40283.41675333797, ""c"": -5227224.466371136}"
1643,"{""a"": 59597.59416782752, ""b"": 18646.288969192086, ""c"": -4821453.019200519}"
1644,"{""a"": -54519.38788264603, ""b"": -8737.774149615769, ""c"": 4088928.2534915367}"
1645,"{""a"": -46074.790631961, ""b"": -29249.699893622725, ""c"": 4318747.271681784}"
1646,"{""a"": -57701.689470684, ""b"": -50663.151098928545, ""c"": 5962422.439959437}"
1647,"{""a"": -64009.22505662647, ""b"": -16721.756253875894, ""c"": 5059722.948431869}"
1648,"{""a"": -3333.790566348942, ""b"": 92883.95066603726, ""c"": -3433024.130934865}"
1650,"{""a"": 40608.27756314577, ""b"": 47423.25292439427, ""c"": -4654093.9776946185}"
1651,"{""a"": -53176.44433955471, ""b"": 21822.689543198998, ""c"": 2791196.3310886263}"
1652,"{""a"": 61203.344642836746, ""b"": 1568.8294767547923, ""c"": -4260468.083554352}"
1653,"{""a"": -68822.95343052677, ""b"": -31570.69098701254, ""c"": 5972585.128843337}"
1654,"{""a"": 46989.48688706825, ""b"": 49421.289065535064, ""c"": -5173530.988949495}"
1655,"{""a"": -51145.91537310208, ""b"": -37268.08620151068, ""c"": 4981224.410990947}"
1656,"{""a"": -68230.76853606393, ""b"": -22033.56814889326, ""c"": 5552025.242213826}"
1657,"{""a"": -57194.29094441519, ""b"": -16917.190047121127, ""c"": 4593138.579858805}"
1658,"{""a"": 49877.1187501473, ""b"": 10842.92801403995, ""c"": -3848923.2562858397}"
1659,"{""a"": 58979.86673395394, ""b"": 42790.802967154246, ""c"": -5735114.321749674}"
1660,"{""a"": -34360.86373155861, ""b"": 79137.8409327555, ""c"": -759005.7942819346}"
1661,"{""a"": 54288.49491420841, ""b"": 31982.856835492916, ""c"": -4983450.634365974}"
1662,"{""a"": 57409.97924837937, ""b"": 4128.736244515821, ""c"": -4098876.031483055}"
1665,"{""a"": 32355.306359197428, ""b"": 66949.52874777428, ""c"": -4860224.417968592}"
1666,"{""a"": -52097.52245441208, ""b"": 63127.195226256255, ""c"": 1091568.1623343313}"
1667,"{""a"": 38879.84129437454, ""b"": -3319.5288835041574, ""c"": -2538277.7096104603}"
1668,"{""a"": 57992.498219898545, ""b"": -6690.108703524049, ""c"": -3710543.385090319}"
1669,"{""a"": 35679.26729699253, ""b"": 49997.797881110746, ""c"": -4419650.972946851}"
1670,"{""a"": 50502.319965003706, ""b"": 27297.93822315111, ""c"": -4541956.555154482}"
1672,"{""a"": -72731.8898762242, ""b"": 63139.4908380651, ""c"": 2507557.8870119057}"
1673,"{""a"": -10637.217948148464, ""b"": 87045.20877577874, ""c"": -2700629.1651797104}"
1674,"{""a"": 50799.952765209804, ""b"": 8527.339982027552, ""c"": -3818903.896291577}"
1675,"{""a"": 60592.15918794453, ""b"": -3654.908576375339, ""c"": -4010123.050143414}"
1676,"{""a"": -51179.23477205778, ""b"": 42240.08554867588, ""c"": 1851932.7898785984}"
1677,"{""a"": -63164.413651503724, ""b"": 1404.6718537073175, ""c"": 4286525.555920577}"
1678,"{""a"": 14225.85693168143, ""b"": 67657.65487503682, ""c"": -3644194.8311666776}"
1679,"{""a"": 53314.71291530994, ""b"": 29903.67316325049, ""c"": -4840982.616210484}"
1680,"{""a"": -14876.084870221044, ""b"": 80571.0636966585, ""c"": -2155399.4080021195}"
1681,"{""a"": 54141.047104421166, ""b"": 35369.79841680618, ""c"": -5110349.41243925}"
1682,"{""a"": -20374.38386663182, ""b"": 76434.71406145037, ""c"": -1612996.8805614247}"
1683,"{""a"": -41216.34163743056, ""b"": 67188.39734176274, ""c"": 183343.17217117856}"
1685,"{""a"": -49065.278789564545, ""b"": 30735.77397158109, ""c"": 2157334.795514092}"
1686,"{""a"": -12506.64549693179, ""b"": 85975.45913720928, ""c"": -2530228.058442414}"
1687,"{""a"": -62265.730625716875, ""b"": 9082.80095464582, ""c"": 3918578.8813798833}"
1688,"{""a"": 40682.54876915906, ""b"": 31599.06163626848, ""c"": -4037303.5829867884}"
1689,"{""a"": 24148.42272025672, ""b"": 76373.63283119013, ""c"": -4668368.031095775}"
1690,"{""a"": -54661.43409766934, ""b"": 41550.06851998309, ""c"": 2112769.8419099576}"
1691,"{""a"": 57163.95024948277, ""b"": 44495.68732562788, ""c"": -5674363.63001094}"
1692,"{""a"": -35392.527415895514, ""b"": 58633.698486123954, ""c"": 118382.84207562714}"
1693,"{""a"": -48409.33858357205, ""b"": 53071.10779391568, ""c"": 1231175.4221588618}"
1695,"{""a"": 35762.099898184424, ""b"": 80580.86331991736, ""c"": -5631837.18994492}"
1696,"{""a"": -41640.570769406426, ""b"": 44499.53122151703, ""c"": 1104836.2604037905}"
1697,"{""a"": 60856.41783434204, ""b"": -26575.345970171693, ""c"": -3126283.3165375236}"
1698,"{""a"": -67789.79261627323, ""b"": 2543.0482298340503, ""c"": 4555800.49721138}"
1699,"{""a"": -19339.32826114026, ""b"": 74479.00051316437, ""c"": -1607072.9422622188}"
1701,"{""a"": -66515.4428405173, ""b"": -1637.8203768370731, ""c"": 4629701.487719776}"
1703,"{""a"": -42180.00205426321, ""b"": 49462.650615423074, ""c"": 946045.614762367}"
1704,"{""a"": 53470.23461121435, ""b"": 18426.906484209, ""c"": -4395624.218104883}"
1705,"{""a"": -52696.77292423196, ""b"": -14704.595836510547, ""c"": 4202947.707954005}"
1706,"{""a"": -52579.101998817685, ""b"": 11863.047217400948, ""c"": 3141126.2200287874}"
1708,"{""a"": -64498.65050870706, ""b"": 5746.859546186941, ""c"": 4203472.342138766}"
1709,"{""a"": 52732.30486007242, ""b"": 36363.73236624225, ""c"": -5052594.57966423}"
1710,"{""a"": 39146.10584256714, ""b"": 49231.27318859001, ""c"": -4627479.431978652}"
1711,"{""a"": 59772.020063183634, ""b"": 19154.14306845829, ""c"": -4853701.525842112}"
1712,"{""a"": -54377.92498838375, ""b"": 51534.067172571595, ""c"": 1701460.5327138891}"
1713,"{""a"": 62857.02763294543, ""b"": -22492.806041587522, ""c"": -3424643.867492783}"
1715,"{""a"": -59108.33817898845, ""b"": 39391.082790296685, ""c"": 2508813.6200789646}"
1716,"{""a"": -10424.542353945451, ""b"": 78671.60807053398, ""c"": -2385130.7383480347}"
1717,"{""a"": -44324.84646840312, ""b"": 33336.28311539654, ""c"": 1727853.8165542893}"
1718,"{""a"": -55518.67157533196, ""b"": 15684.417233982153, ""c"": 3193991.1955560218}"
1719,"{""a"": 57668.493257870316, ""b"": -30685.35138923602, ""c"": -2745318.936020017}"
1720,"{""a"": 29524.605481986215, ""b"": 47360.42336919419, ""c"": -3893014.4250963125}"
1721,"{""a"": -32983.141579172276, ""b"": 56945.481301809195, ""c"": 21924.59922561364}"
1722,"{""a"": 33865.07220902246, ""b"": -46781.495526168525, ""c"": -479017.73246575263}"
1723,"{""a"": 56167.71648667373, ""b"": 40141.290021009445, ""c"": -5434231.411658356}"
1724,"{""a"": 42149.80605082766, ""b"": 68194.58896742105, ""c"": -5581872.498422593}"
1725,"{""a"": 4345.251498770091, ""b"": 99800.69618475373, ""c"": -4232477.824699995}"
1726,"{""a"": -41527.943533676276, ""b"": 34671.39321117246, ""c"": 1487621.017826376}"
1727,"{""a"": 4395.396998634006, ""b"": 84934.9386869356, ""c"": -3649673.829060009}"
1728,"{""a"": 64315.65971703648, ""b"": 36371.750446145335, ""c"": -5848628.782243185}"
1729,"{""a"": 55850.300614757165, ""b"": 11327.310672180945, ""c"": -4274462.898581261}"
1730,"{""a"": 57504.131592106205, ""b"": 46324.825003331614, ""c"": -5770035.900455132}"
1731,"{""a"": 49995.16970506955, ""b"": 41258.72764638912, ""c"": -5054960.857220846}"
1732,"{""a"": -43254.430533615785, ""b"": 66382.65875003743, ""c"": 355132.32176405354}"
1733,"{""a"": 37998.37855996775, ""b"": -59261.98428419228, ""c"": -270641.7082570994}"
1734,"{""a"": 45461.943266021844, ""b"": 40646.224144213884, ""c"": -4719801.532792733}"
1735,"{""a"": -65961.66084632743, ""b"": -6084.015626768567, ""c"": 4770635.248290312}"
1736,"{""a"": -16579.380523757074, ""b"": 77901.11193679548, ""c"": -1931587.8721623041}"
1737,"{""a"": 46606.30382443384, ""b"": -36083.66519928559, ""c"": -1776612.3173204}"
1738,"{""a"": -50151.48389706746, ""b"": 23772.89954508531, ""c"": 2504754.6341731055}"
1739,"{""a"": 11840.692201788184, ""b"": 67982.23073268024, ""c"": -3492781.9163541486}"
1740,"{""a"": 27453.644616096182, ""b"": -67654.45840339253, ""c"": 784999.0736397746}"
1741,"{""a"": -34290.77727164445, ""b"": 49269.22872463523, ""c"": 412311.2369046365}"
1742,"{""a"": -54630.95074989033, ""b"": 18922.860109657617, ""c"": 3009199.223676576}"
1743,"{""a"": -56470.74381546971, ""b"": 31047.50913773464, ""c"": 2653285.908358461}"
1744,"{""a"": 30337.361044442023, ""b"": 54204.940656363746, ""c"": -4218835.932561916}"
1745,"{""a"": -44010.976440174156, ""b"": 60403.69441914861, ""c"": 640063.1659181962}"
1746,"{""a"": -33879.14959408734, ""b"": 66792.37772408567, ""c"": -307200.3906496784}"
1747,"{""a"": 60296.404024276526, ""b"": -404.96532132428547, ""c"": -4120238.798172715}"
1748,"{""a"": 51751.79593371, ""b"": 114.79858846997377, ""c"": -3554248.3008543733}"
1749,"{""a"": -60455.751646929326, ""b"": -13612.68377684761, ""c"": 4689653.3346747365}"
1750,"{""a"": 56381.78255875925, ""b"": 44535.94128079104, ""c"": -5625990.084109847}"
1751,"{""a"": -52577.53368085969, ""b"": 21112.64669094392, ""c"": 2781599.770488833}"
1752,"{""a"": 49756.75878034613, ""b"": 6974.388905176747, ""c"": -3691557.1473999554}"
1753,"{""a"": -55620.944530224086, ""b"": 14425.330760270794, ""c"": 3248693.928016917}"
1754,"{""a"": 41376.46319556939, ""b"": 18880.148318802676, ""c"": -3580872.8059344357}"
1755,"{""a"": -62411.94679906641, ""b"": -15408.845691618655, ""c"": 4894814.884225081}"
1756,"{""a"": 41976.40973628017, ""b"": 43663.4995228337, ""c"": -4602120.270601288}"
1757,"{""a"": 33198.78173173126, ""b"": 65632.58320392108, ""c"": -4866144.988727119}"
1758,"{""a"": 40470.47351863707, ""b"": 58559.50371270087, ""c"": -5086461.788877213}"
1760,"{""a"": 8860.374759971846, ""b"": 91600.61426382324, ""c"": -4219592.39299294}"
1761,"{""a"": -39619.40052871267, ""b"": 74178.98435947688, ""c"": -201920.9780620998}"
1763,"{""a"": 45328.19885202671, ""b"": -2114.0511264075612, ""c"": -3022554.1349815275}"
1764,"{""a"": -46957.734122209935, ""b"": 44896.71878437948, ""c"": 1452405.4118431096}"
1765,"{""a"": -41096.78634462694, ""b"": 23586.12989035227, ""c"": 1891046.3485446982}"
1766,"{""a"": -52851.03247177644, ""b"": 16619.25776385449, ""c"": 2974038.146874655}"
1767,"{""a"": 57046.64938429972, ""b"": 16385.98786927032, ""c"": -4559555.135791873}"
1769,"{""a"": 40755.31467458989, ""b"": 32863.75098851368, ""c"": -4089863.122803271}"
1770,"{""a"": -41695.92731381194, ""b"": 60170.8911660318, ""c"": 490400.36771147826}"
1771,"{""a"": -23677.121874014294, ""b"": 59475.39329786198, ""c"": -718654.5046056955}"
1773,"{""a"": -50320.22236945505, ""b"": -9207.104455967245, ""c"": 3822405.2240062226}"
1774,"{""a"": 79019.14928470066, ""b"": -1921.9421457477147, ""c"": -5351152.517079208}"
1775,"{""a"": 46459.29538342822, ""b"": 12462.799430329484, ""c"": -3676424.0265872045}"
1776,"{""a"": 48969.44601328899, ""b"": -28017.301843526875, ""c"": -2251808.1919527985}"
1777,"{""a"": 60335.85846625823, ""b"": -7474.181089750535, ""c"": -3842036.640347256}"
1778,"{""a"": 44852.94225834844, ""b"": 44592.64627284992, ""c"": -4836263.585871587}"
1779,"{""a"": 23677.278224370413, ""b"": 69539.37416963656, ""c"": -4366464.173852617}"
1780,"{""a"": -58208.84483899992, ""b"": -16023.489736374773, ""c"": 4633114.747023256}"
1781,"{""a"": 62675.248783187766, ""b"": 4450.340980487745, ""c"": -4479531.195357422}"
1782,"{""a"": 8263.898366179854, ""b"": 79405.84789324156, ""c"": -3697035.1671211375}"
1783,"{""a"": -49467.100768734985, ""b"": -29211.03183004893, ""c"": 4552897.425441614}"
1784,"{""a"": 25428.23740040483, ""b"": -73332.20895074293, ""c"": 1148149.4090334524}"
1785,"{""a"": 62865.01134969865, ""b"": 24117.649190811833, ""c"": -5265601.393757497}"
1786,"{""a"": -48235.11961448537, ""b"": -35503.25702525807, ""c"": 4716483.551477707}"
1787,"{""a"": -57422.7985636214, ""b"": 5030.824953048068, ""c"": 3748666.2792419135}"
1788,"{""a"": -39825.88380881442, ""b"": 45918.86516680611, ""c"": 922918.1695269985}"
1789,"{""a"": 29658.547957948576, ""b"": -73678.03307696602, ""c"": 871099.7362706771}"
1790,"{""a"": -67406.04632216968, ""b"": -25184.927814922543, ""c"": 5623283.407610913}"
1791,"{""a"": -62782.16568985726, ""b"": 25226.6584349529, ""c"": 3316083.065242166}"
1792,"{""a"": -1514.1964908752352, ""b"": 58456.45145859315, ""c"": -2199444.362391713}"
1793,"{""a"": 55203.218228203536, ""b"": 14180.984964224917, ""c"": -4344046.341241313}"
1794,"{""a"": -41844.42942559304, ""b"": 42955.24125501739, ""c"": 1179682.9003642465}"
1795,"{""a"": 54658.55231283515, ""b"": 4080.4277744346036, ""c"": -3910227.055958007}"
1796,"{""a"": 55677.52888582442, ""b"": 34703.31158534916, ""c"": -5189763.553739939}"
1797,"{""a"": -32141.847222398228, ""b"": 38676.637924951894, ""c"": 684816.084046589}"
1798,"{""a"": -48834.24823985965, ""b"": 38839.32699951588, ""c"": 1820047.3931039877}"
1799,"{""a"": 60190.04571143187, ""b"": 32247.03140983777, ""c"": -5398827.352501795}"
1800,"{""a"": -33547.72968475876, ""b"": 55446.03645294979, ""c"": 117650.40996270605}"
1801,"{""a"": -56964.79703268862, ""b"": -31208.795093980167, ""c"": 5144111.486798027}"
1802,"{""a"": 28125.029898878318, ""b"": 65983.56141869935, ""c"": -4531563.940153916}"
1803,"{""a"": 57250.65322612399, ""b"": 39382.626119227716, ""c"": -5482374.080774329}"
1804,"{""a"": -39527.63227561477, ""b"": 40044.00604005993, ""c"": 1138301.8561205214}"
1805,"{""a"": 61979.116573891944, ""b"": -9347.037989682067, ""c"": -3887473.119562424}"
1806,"{""a"": 184.79620144219575, ""b"": 33303.14708806015, ""c"": -1323543.736869144}"
1807,"{""a"": -43091.60616959975, ""b"": 19823.910072993487, ""c"": 2176274.1334662596}"
1810,"{""a"": -59015.55154445779, ""b"": 2962.4080041766574, ""c"": 3935438.2115237443}"
1811,"{""a"": -50336.68901178766, ""b"": 25959.668764897142, ""c"": 2432808.9296651636}"
1812,"{""a"": 53720.028415979046, ""b"": -4164.655227070747, ""c"": -3520582.9718569126}"
1813,"{""a"": 59535.96379492988, ""b"": 2219.3419250405423, ""c"": -4171602.8394700773}"
1814,"{""a"": 18294.587626322475, ""b"": 62931.77554951743, ""c"": -3736223.046762628}"
1816,"{""a"": -43463.591316675534, ""b"": 35928.750654941745, ""c"": 1571047.9385252823}"
1817,"{""a"": -56036.26007555636, ""b"": -12202.810234014367, ""c"": 4333227.408703176}"
1818,"{""a"": 72571.30603939689, ""b"": 29428.212465986886, ""c"": -6144816.758805157}"
1819,"{""a"": -31296.87881469614, ""b"": 36981.08372249337, ""c"": 690456.2899532522}"
1821,"{""a"": 60163.311478473894, ""b"": 21800.418351019893, ""c"": -4984935.206994146}"
1822,"{""a"": -18756.49291820978, ""b"": 61850.72037416598, ""c"": -1150035.0265688035}"
1823,"{""a"": -58369.93505969181, ""b"": -15696.899110380822, ""c"": 4628722.19007255}"
1824,"{""a"": -51364.61002532772, ""b"": -32224.447661009952, ""c"": 4799708.137087999}"
1825,"{""a"": 43417.28907288776, ""b"": 44640.33502116284, ""c"": -4739762.660858111}"
1826,"{""a"": -20431.68463899098, ""b"": 60377.336894441694, ""c"": -975253.5811359893}"
1827,"{""a"": 55101.42573447289, ""b"": 10677.689209423144, ""c"": -4204787.680620826}"
1828,"{""a"": 53037.93276887541, ""b"": 24505.224194150447, ""c"": -4608422.708850751}"
1829,"{""a"": 41297.0587328344, ""b"": 1199.7775822936674, ""c"": -2877983.4938898967}"
1830,"{""a"": 57211.04046304678, ""b"": 12936.00727540742, ""c"": -4436269.836249686}"
1831,"{""a"": -61554.740655096, ""b"": -896.4384827580216, ""c"": 4266326.452921355}"
1832,"{""a"": 30126.36230312777, ""b"": 5277.853142588247, ""c"": -2272564.912215673}"
1833,"{""a"": 54847.5934882676, ""b"": 10325.045788602365, ""c"": -4170997.4080268373}"
1835,"{""a"": -19295.88770122159, ""b"": 59081.88560852686, ""c"": -1003802.1835954734}"
1837,"{""a"": -1744.151531986834, ""b"": 78952.46658477941, ""c"": -2991876.9299936313}"
1838,"{""a"": 46633.64492077293, ""b"": 35742.61409382776, ""c"": -4611524.503004795}"
1839,"{""a"": -57183.117019486584, ""b"": -20155.644328814276, ""c"": 4725682.94774886}"
1840,"{""a"": -53919.04124052255, ""b"": -19459.976602863448, ""c"": 4474017.977876098}"
1841,"{""a"": -39945.09025112814, ""b"": 29844.455589851044, ""c"": 1565148.454868365}"
1842,"{""a"": 42321.31669089495, ""b"": -50110.34293347443, ""c"": -924412.1174393105}"
1843,"{""a"": -50440.35324110414, ""b"": -40058.10439250243, ""c"": 5045241.381632272}"
1844,"{""a"": 55362.709318816625, ""b"": -13773.294875217602, ""c"": -3252352.8632529103}"
1845,"{""a"": 62469.641868735554, ""b"": 2526.996138021248, ""c"": -4385067.986487157}"
1846,"{""a"": 55142.04960391602, ""b"": 23484.091486817284, ""c"": -4708753.047645767}"
1847,"{""a"": -48989.586808372274, ""b"": -32613.046335354622, ""c"": 4651990.535256446}"
1848,"{""a"": 29940.28081152958, ""b"": 30338.22445996425, ""c"": -3250211.3766016723}"
1849,"{""a"": 58434.49220602073, ""b"": -9179.41741272519, ""c"": -3648197.769055862}"
1850,"{""a"": -54515.918409839556, ""b"": -21278.97982982677, ""c"": 4582847.232490499}"
1851,"{""a"": -41655.31601809745, ""b"": -49003.34025031922, ""c"": 4793829.422276639}"
1852,"{""a"": -54087.513690153595, ""b"": -22758.63268900494, ""c"": 4613285.351372103}"
1853,"{""a"": 46511.647109665224, ""b"": -5068.032191803155, ""c"": -2991524.653445577}"
1854,"{""a"": -47652.861912952285, ""b"": 30988.20824809796, ""c"": 2053654.3546743735}"
1855,"{""a"": -14662.536077813387, ""b"": 76907.97483868699, ""c"": -2023541.49062535}"
1856,"{""a"": 17161.83125479668, ""b"": 1361.7544244626442, ""c"": -1230695.231256124}"
1857,"{""a"": 49148.17663812987, ""b"": 23987.6928838916, ""c"": -4320744.0943992715}"
1858,"{""a"": -30726.511029896872, ""b"": 62916.14981314137, ""c"": -371567.02103094605}"
1859,"{""a"": -55110.8582640264, ""b"": -13952.472540176575, ""c"": 4334703.208540222}"
1860,"{""a"": -42319.06785936073, ""b"": 22066.729457013207, ""c"": 2036280.1339821406}"
1861,"{""a"": -55181.640016941165, ""b"": 36321.98991807681, ""c"": 2360375.7784975837}"
1863,"{""a"": 46577.36878049357, ""b"": 36136.817780885394, ""c"": -4623293.533849752}"
1864,"{""a"": 51292.3943197007, ""b"": 38814.015584305635, ""c"": -5052862.380499171}"
1865,"{""a"": 55824.045794616475, ""b"": 44568.459200432364, ""c"": -5591211.567384085}"
1866,"{""a"": -26719.42626517489, ""b"": 57641.47515529621, ""c"": -438352.3837841879}"
1867,"{""a"": -37453.614735188494, ""b"": 17743.482388871147, ""c"": 1871551.6797596111}"
1868,"{""a"": -41809.39249509715, ""b"": -35457.54378986367, ""c"": 4270177.228282124}"
1869,"{""a"": -50735.908386536146, ""b"": -47584.22043718357, ""c"": 5361035.081200191}"
1870,"{""a"": 43533.955394132834, ""b"": 13103.734917695248, ""c"": -3502558.6265427084}"
1871,"{""a"": 65519.62624518262, ""b"": -5675.486228922149, ""c"": -4272971.417096948}"
1872,"{""a"": -37042.441971874134, ""b"": 20614.78625156374, ""c"": 1733947.6136263073}"
1873,"{""a"": 53019.06496632765, ""b"": -25206.052721880493, ""c"": -2640668.399550616}"
1874,"{""a"": -45608.01473029454, ""b"": -42706.05587525914, ""c"": 4816738.619605005}"
1875,"{""a"": -18267.300233713573, ""b"": 78943.35619570929, ""c"": -1856217.5355072664}"
1876,"{""a"": 46383.68206927081, ""b"": 1795.4377990914654, ""c"": -3250440.577890928}"
1877,"{""a"": 47539.18162799253, ""b"": 32931.67382296485, ""c"": -4559509.380154151}"
1878,"{""a"": 56105.628311415865, ""b"": 1505.26934278525, ""c"": -3909713.2468558764}"
1879,"{""a"": 58143.5773499711, ""b"": 40071.51839829965, ""c"": -5573241.833328496}"
1880,"{""a"": -26242.806924866756, ""b"": 22928.74575702376, ""c"": 898033.5871000361}"
1881,"{""a"": 57680.034639121935, ""b"": 10064.807916476217, ""c"": -4351537.807397045}"
1882,"{""a"": 58734.588316756366, ""b"": 4035.9364311807585, ""c"": -4189837.8960488867}"
1883,"{""a"": -15186.813328325077, ""b"": 73896.79103659153, ""c"": -1869380.0989298094}"
1884,"{""a"": -57526.387173928095, ""b"": 32509.78280679896, ""c"": 2669567.0017915755}"
1885,"{""a"": -54302.11049359328, ""b"": 48814.52165167409, ""c"": 1807496.2766183866}"
1886,"{""a"": -50826.36288089783, ""b"": 44625.03871180421, ""c"": 1733952.2060546093}"
1887,"{""a"": 17645.207643393165, ""b"": -7099.368240008505, ""c"": -930181.5199518962}"
1888,"{""a"": -15712.986333460974, ""b"": 43827.7911224735, ""c"": -648452.4788644918}"
1889,"{""a"": 23823.70443925815, ""b"": 43950.54828135773, ""c"": -3365066.032515248}"
1890,"{""a"": -11103.372848432473, ""b"": 77897.74667134573, ""c"": -2307077.2713091676}"
1891,"{""a"": 56704.06981719104, ""b"": -6886.68619758237, ""c"": -3616000.247333597}"
1892,"{""a"": 55158.20850632106, ""b"": -1611.781527628773, ""c"": -3717987.581874157}"
1893,"{""a"": -55637.55378236525, ""b"": 17267.120770520458, ""c"": 3139522.706397791}"
1894,"{""a"": -12084.921748518516, ""b"": 69518.70545769305, ""c"": -1909784.5151904027}"
1895,"{""a"": -52733.697474248394, ""b"": 37059.03342576916, ""c"": 2159773.491164686}"
1896,"{""a"": 58381.00569814146, ""b"": -547.1538186753896, ""c"": -3983199.5564955943}"
1897,"{""a"": -57365.62968427755, ""b"": 14971.93859017911, ""c"": 3350220.996894781}"
1898,"{""a"": -58271.91475867393, ""b"": 14269.182890475218, ""c"": 3440171.5784453223}"
1899,"{""a"": 56035.15335881517, ""b"": 31045.857755161414, ""c"": -5069926.451518393}"
1900,"{""a"": 40308.41542372769, ""b"": 5380.825602760655, ""c"": -2979529.0283355797}"
1901,"{""a"": -58755.36633335695, ""b"": 32478.063140577782, ""c"": 2753707.5400740644}"
1903,"{""a"": -920.2335690338787, ""b"": 68816.90079945394, ""c"": -2648644.147771154}"
1904,"{""a"": -56470.17884539692, ""b"": -10809.360922021602, ""c"": 4307763.479406698}"
1905,"{""a"": -52329.14531021608, ""b"": 4635.636737752517, ""c"": 3414177.35186469}"
1906,"{""a"": 46829.430223873554, ""b"": 964.6220292012003, ""c"": -3249972.5730721173}"
1907,"{""a"": 39773.48350139772, ""b"": 6955.47962061008, ""c"": -3001949.7817309746}"
1908,"{""a"": -54960.64879444676, ""b"": -343.02640183216135, ""c"": 3789131.2922608596}"
1909,"{""a"": -55593.964579374915, ""b"": 4917.3858285946335, ""c"": 3625130.8514289716}"
1910,"{""a"": 59428.96232673286, ""b"": 7340.721441260117, ""c"": -4367851.839779145}"
1911,"{""a"": 46683.064849487644, ""b"": -6243.416335846239, ""c"": -2958954.9047085624}"
1912,"{""a"": -14469.632718702942, ""b"": 58515.97498703889, ""c"": -1313017.3418697952}"
1913,"{""a"": 38188.68502061209, ""b"": -17544.17400714979, ""c"": -1925517.9771225012}"
1914,"{""a"": 44825.478548371924, ""b"": -36348.471729516765, ""c"": -1639180.2310562455}"
1915,"{""a"": -58739.00091196356, ""b"": 25734.278667754406, ""c"": 3018562.7295251763}"
1917,"{""a"": 37205.828767960345, ""b"": 18088.51236660524, ""c"": -3265726.6705279374}"
1918,"{""a"": -58467.431090191145, ""b"": -22043.978651672733, ""c"": 4888019.771303012}"
1919,"{""a"": -55986.0275406893, ""b"": -6547.355943622155, ""c"": 4106418.376501307}"
1920,"{""a"": 42891.14696092003, ""b"": 15700.088615767541, ""c"": -3563971.2202410623}"
1921,"{""a"": -21579.282486678625, ""b"": 67961.10605069334, ""c"": -1197898.8952902001}"
1922,"{""a"": 34631.37015145162, ""b"": 4510.217837720666, ""c"": -2552563.4056784464}"
1923,"{""a"": -35375.690255059344, ""b"": 38340.58255949632, ""c"": 916672.8658556426}"
1925,"{""a"": 48003.866522628894, ""b"": -2542.2171161612205, ""c"": -3193763.74693039}"
1926,"{""a"": 54431.7150419701, ""b"": 8892.36161966018, ""c"": -4086105.092970517}"
1927,"{""a"": 54721.328556823224, ""b"": 14592.340617571535, ""c"": -4330793.568871478}"
1928,"{""a"": 60893.82727690506, ""b"": 20481.719772777928, ""c"": -4989596.097027735}"
1929,"{""a"": 50554.609358952664, ""b"": 27492.751469213203, ""c"": -4555607.785400044}"
1931,"{""a"": 370.9756174323587, ""b"": 66979.45827546604, ""c"": -2664087.741138125}"
