id,param
572,"{""X"": [[68.64430555555555, 39.515972222222224], [68.64125, 39.515972222222224], [68.64125, 39.51902777777778], [68.64430555555555, 39.51902777777778]], ""w"": [2160761.6649119924, -2160761.6649153265, 2160761.6649182634, -2160761.6649149293], ""a"": [2358147.972071769, -2866.912286847114, -54595.65873603562]}"
573,"{""X"": [[68.64736111111111, 39.515972222222224], [68.64430555555555, 39.515972222222224], [68.64430555555555, 39.51902777777778], [68.64736111111111, 39.51902777777778]], ""w"": [-4181514.245753012, 4181514.245748075, -4181514.2457566494, 4181514.2457615854], ""a"": [1306874.729196465, 7512.571022340043, -46022.727272995886]}"
574,"{""X"": [[68.65041666666666, 39.515972222222224], [68.64736111111111, 39.515972222222224], [68.64736111111111, 39.51902777777778], [68.65041666666666, 39.51902777777778]], ""w"": [-2151891.032933234, 2151891.0329328123, -2151891.032933545, 2151891.0329339663], ""a"": [662726.6857614655, 1428.5422585053468, -19153.604403473582]}"
575,"{""X"": [[68.65347222222222, 39.515972222222224], [68.65041666666666, 39.515972222222224], [68.65041666666666, 39.51902777777778], [68.65347222222222, 39.51902777777778]], ""w"": [-307016.1536373937, 307016.15364048927, -307016.15363511164, 307016.1536320163], ""a"": [2818402.3988649347, -35977.10848702184, -8721.826171936124]}"
576,"{""X"": [[68.65652777777777, 39.515972222222224], [68.65347222222222, 39.515972222222224], [68.65347222222222, 39.51902777777778], [68.65652777777777, 39.51902777777778]], ""w"": [-2394119.5555307125, 2394119.5555318324, -2394119.5555298873, 2394119.555528768], ""a"": [1995160.6556890903, -30581.982421826342, 2737.593217538367]}"
577,"{""X"": [[68.65958333333333, 39.515972222222224], [68.65652777777777, 39.515972222222224], [68.65652777777777, 39.51902777777778], [68.65958333333333, 39.51902777777778]], ""w"": [-5619065.145093792, 5619065.145085415, -5619065.1450999705, 5619065.145108348], ""a"": [-880106.6170616955, -8270.188210659062, 36733.087712881425]}"
578,"{""X"": [[68.66263888888888, 39.515972222222224], [68.65958333333333, 39.515972222222224], [68.65958333333333, 39.51902777777778], [68.66263888888888, 39.51902777777778]], ""w"": [-506049.7830617417, 506049.783056916, -506049.7830653003, 506049.78307012556], ""a"": [-3874494.7264862433, 20385.791015237995, 62718.55024886678]}"
579,"{""X"": [[68.66569444444444, 39.515972222222224], [68.66263888888888, 39.515972222222224], [68.66263888888888, 39.51902777777778], [68.66569444444444, 39.51902777777778]], ""w"": [1739943.400698897, -1739943.4006973591, 1739943.4007000308, -1739943.4007015685], ""a"": [-1833855.2977791603, -6321.253551015858, 57483.82457378783]}"
580,"{""X"": [[68.66874999999999, 39.515972222222224], [68.66569444444444, 39.515972222222224], [68.66569444444444, 39.51902777777778], [68.66874999999999, 39.51902777777778]], ""w"": [4675604.684207558, -4675604.68421168, 4675604.684204518, -4675604.684200397], ""a"": [-2387195.670074945, 17401.105291113792, 30266.215376360004]}"
581,"{""X"": [[68.67180555555555, 39.515972222222224], [68.66874999999999, 39.515972222222224], [68.66874999999999, 39.51902777777778], [68.67180555555555, 39.51902777777778]], ""w"": [2546087.984259774, -2546087.984263185, 2546087.9842572575, -2546087.9842538466], ""a"": [-2229014.238275662, 32728.910688644748, -371.4177909958776]}"
582,"{""X"": [[68.6748611111111, 39.515972222222224], [68.67180555555555, 39.515972222222224], [68.67180555555555, 39.51902777777778], [68.6748611111111, 39.51902777777778]], ""w"": [-589746.3622600475, 589746.3622621355, -589746.3622585066, 589746.3622564186], ""a"": [-1950474.5716339082, 33448.894709045315, -8671.089311051779]}"
583,"{""X"": [[68.67791666666666, 39.515972222222224], [68.6748611111111, 39.515972222222224], [68.6748611111111, 39.51902777777778], [68.67791666666666, 39.51902777777778]], ""w"": [-831212.1233691387, 831212.12336957, -831212.1233688204, 831212.1233683891], ""a"": [-641495.7711907065, 10919.491299692654, -2642.751242846935]}"
584,"{""X"": [[68.68097222222221, 39.515972222222224], [68.67791666666666, 39.515972222222224], [68.67791666666666, 39.51902777777778], [68.68097222222221, 39.51902777777778]], ""w"": [2464698.5227130367, -2464698.522708684, 2464698.522706288, -2464698.522710641], ""a"": [138871.69107069948, 3544.309303928097, -9572.727272575215]}"
585,"{""X"": [[68.68402777777777, 39.515972222222224], [68.68097222222221, 39.515972222222224], [68.68097222222221, 39.51902777777778], [68.68402777777777, 39.51902777777778]], ""w"": [643365.6604699185, -643365.66047193, 643365.6604710341, -643365.6604690226], ""a"": [982935.9587795477, -1158.518288425946, -22758.51828851701]}"
586,"{""X"": [[68.68708333333332, 39.515972222222224], [68.68402777777777, 39.515972222222224], [68.68402777777777, 39.51902777777778], [68.68708333333332, 39.51902777777778]], ""w"": [-1189531.0406347932, 1189531.0406296279, -1189531.040633798, 1189531.0406389635], ""a"": [3207549.7818430304, -34880.75284076795, -20441.441761451457]}"
587,"{""X"": [[68.69013888888888, 39.515972222222224], [68.68708333333332, 39.515972222222224], [68.68708333333332, 39.51902777777778], [68.69013888888888, 39.51902777777778]], ""w"": [-961192.3082194899, 961192.3082164718, -961192.3082178325, 961192.3082208504], ""a"": [2534287.1645705304, -30328.33806817485, -11317.11647722296]}"
588,"{""X"": [[68.69319444444444, 39.515972222222224], [68.69013888888888, 39.515972222222224], [68.69013888888888, 39.51902777777778], [68.69319444444444, 39.51902777777778]], ""w"": [-3572472.846292613, 3572472.8462879625, -3572472.846296048, 3572472.8463006984], ""a"": [1388227.6341916078, -24709.090909362807, 7916.708096424905]}"
589,"{""X"": [[68.69624999999999, 39.515972222222224], [68.69319444444444, 39.515972222222224], [68.69319444444444, 39.51902777777778], [68.69624999999999, 39.51902777777778]], ""w"": [-3354153.596435932, 3354153.596437322, -3354153.5964349047, 3354153.5964335147], ""a"": [-1882009.2451240807, 5992.382812575398, 37302.539062543365]}"
590,"{""X"": [[68.69930555555555, 39.515972222222224], [68.69624999999999, 39.515972222222224], [68.69624999999999, 39.51902777777778], [68.69930555555555, 39.51902777777778]], ""w"": [1977162.1820059887, -1977162.182011891, 1977162.1820096239, -1977162.1820037223], ""a"": [-3615361.390863803, 27864.00479339614, 43144.34925397163]}"
591,"{""X"": [[68.7023611111111, 39.515972222222224], [68.69930555555555, 39.515972222222224], [68.69930555555555, 39.51902777777778], [68.7023611111111, 39.51902777777778]], ""w"": [1389722.9373010173, -1389722.9372997521, 1389722.9373019515, -1389722.9373032164], ""a"": [-2904867.9765226725, 25738.33007844292, 28860.524680381684]}"
592,"{""X"": [[68.70541666666666, 39.515972222222224], [68.7023611111111, 39.515972222222224], [68.7023611111111, 39.51902777777778], [68.70541666666666, 39.51902777777778]], ""w"": [18899.531317719582, -18899.53131867809, 18899.531317088095, -18899.531316129658], ""a"": [562297.2182891723, -21290.744850901778, 22884.521484468394]}"
593,"{""X"": [[68.70847222222221, 39.515972222222224], [68.70541666666666, 39.515972222222224], [68.70541666666666, 39.51902777777778], [68.70847222222221, 39.51902777777778]], ""w"": [-328627.7253021212, 328627.72530396597, -328627.72530075867, 328627.72529891407], ""a"": [675072.8127059719, -23687.961647695, 24198.52627847638]}"
594,"{""X"": [[68.71152777777777, 39.515972222222224], [68.70847222222221, 39.515972222222224], [68.70847222222221, 39.51902777777778], [68.71152777777777, 39.51902777777778]], ""w"": [-1396672.5407172947, 1396672.540720792, -1396672.5407147114, 1396672.5407112145], ""a"": [-1864723.8153008856, 9067.076527091946, 31518.017578196264]}"
595,"{""X"": [[68.71458333333332, 39.515972222222224], [68.71152777777777, 39.515972222222224], [68.71152777777777, 39.51902777777778], [68.71458333333332, 39.51902777777778]], ""w"": [2922929.7606443837, -2922929.7606416303, 2922929.7606464177, -2922929.760649171], ""a"": [-2607849.793878971, 23606.183416400603, 25042.95543330535]}"
596,"{""X"": [[68.71763888888889, 39.515972222222224], [68.71458333333332, 39.515972222222224], [68.71458333333332, 39.51902777777778], [68.71763888888889, 39.51902777777778]], ""w"": [1884604.3874484997, -1884604.3874486296, 1884604.3874484033, -1884604.3874482731], ""a"": [669388.8333839632, -12357.821377850632, 4647.256747205289]}"
597,"{""X"": [[68.72069444444443, 39.515972222222224], [68.71763888888889, 39.515972222222224], [68.71763888888889, 39.51902777777778], [68.72069444444443, 39.51902777777778]], ""w"": [-2688036.9305983596, 2688036.930599104, -2688036.930597809, 2688036.9305970646], ""a"": [1238274.6440172587, -22596.55983668715, 8055.775035528468]}"
598,"{""X"": [[68.72208333333333, 39.515972222222224], [68.72069444444443, 39.515972222222224], [68.72069444444443, 39.51902777777778], [68.72208333333333, 39.51902777777778]], ""w"": [-3706278.785197635, 3706278.785210267, -3706278.785194914, 3706278.7851822823], ""a"": [-1518101.719769755, 7344.05273459464, 25740.007990458947]}"
599,"{""X"": [[68.58624999999999, 39.51291666666667], [68.58319444444444, 39.51291666666667], [68.58319444444444, 39.515972222222224], [68.58624999999999, 39.515972222222224]], ""w"": [-2657178.0546318274, 2657178.0546346568, -2657178.0546297464, 2657178.0546269175], ""a"": [-2752870.009079453, 33674.733665038, 11312.162641912944]}"
600,"{""X"": [[68.58930555555555, 39.51291666666667], [68.58624999999999, 39.51291666666667], [68.58624999999999, 39.515972222222224], [68.58930555555555, 39.515972222222224]], ""w"": [4562207.496153289, -4562207.496161211, 4562207.496147461, -4562207.49613954], ""a"": [-1974599.3353665022, 26983.660333210355, 3230.1802200954053]}"
601,"{""X"": [[68.5923611111111, 39.51291666666667], [68.58930555555555, 39.51291666666667], [68.58930555555555, 39.515972222222224], [68.5923611111111, 39.515972222222224]], ""w"": [1988735.4375118725, -1988735.4375136625, 1988735.4375105558, -1988735.4375087665], ""a"": [1667331.345728198, -10102.947443218522, -24561.834161940955]}"
602,"{""X"": [[68.59541666666667, 39.51291666666667], [68.5923611111111, 39.51291666666667], [68.5923611111111, 39.515972222222224], [68.59541666666667, 39.515972222222224]], ""w"": [-187460.373811018, 187460.37381325595, -187460.37380937114, 187460.37380713338], ""a"": [2339913.9430265324, -15506.18341620219, -32203.64435353906]}"
603,"{""X"": [[68.59847222222221, 39.51291666666667], [68.59541666666667, 39.51291666666667], [68.59541666666667, 39.515972222222224], [68.59847222222221, 39.515972222222224]], ""w"": [672303.5078541257, -672303.507854756, 672303.5078536619, -672303.5078530316], ""a"": [-285197.7136966284, 23948.19779838128, -34260.56463065371]}"
604,"{""X"": [[68.60152777777778, 39.51291666666667], [68.59847222222221, 39.51291666666667], [68.59847222222221, 39.515972222222224], [68.60152777777778, 39.515972222222224]], ""w"": [-1920086.9156518104, 1920086.9156505044, -1920086.9156527712, 1920086.9156540772], ""a"": [868030.945999405, 4087.633167646016, -28966.91228695949]}"
605,"{""X"": [[68.60458333333332, 39.51291666666667], [68.60152777777778, 39.51291666666667], [68.60152777777778, 39.515972222222224], [68.60458333333332, 39.515972222222224]], ""w"": [-2571155.5241222903, 2571155.524133011, -2571155.5241247793, 2571155.5241140593], ""a"": [-2085780.8440799096, 36170.14826054762, -9913.063742759488]}"
606,"{""X"": [[68.60763888888889, 39.51291666666667], [68.60458333333332, 39.51291666666667], [68.60458333333332, 39.515972222222224], [68.60763888888889, 39.515972222222224]], ""w"": [1076529.3585625023, -1076529.3585659026, 1076529.3585599991, -1076529.3585565991], ""a"": [-4694631.80319676, 70545.33025498285, -3572.194602276184]}"
607,"{""X"": [[68.61069444444443, 39.51291666666667], [68.60763888888889, 39.51291666666667], [68.60763888888889, 39.515972222222224], [68.61069444444443, 39.515972222222224]], ""w"": [-2407613.839636366, 2407613.8396347016, -2407613.8396375915, 2407613.839639256], ""a"": [779670.9732660251, -12498.526278487338, 2074.857954415056]}"
608,"{""X"": [[68.61375, 39.51291666666667], [68.61069444444443, 39.51291666666667], [68.61069444444443, 39.515972222222224], [68.61375, 39.515972222222224]], ""w"": [1532820.7341204036, -1532820.7341185117, 1532820.7341217971, -1532820.7341236891], ""a"": [3912942.347151034, -60303.315873244355, 5786.119495444745]}"
609,"{""X"": [[68.61680555555554, 39.51291666666667], [68.61375, 39.51291666666667], [68.61375, 39.515972222222224], [68.61680555555554, 39.515972222222224]], ""w"": [2610498.943053553, -2610498.9430518774, 2610498.943054786, -2610498.943056461], ""a"": [3407947.880418839, -42820.35245034159, -11791.685901833307]}"
610,"{""X"": [[68.6198611111111, 39.51291666666667], [68.61680555555554, 39.51291666666667], [68.61680555555554, 39.515972222222224], [68.6198611111111, 39.515972222222224]], ""w"": [1130902.0012146526, -1130902.001214529, 1130902.0012147436, -1130902.0012148672], ""a"": [3387731.014552013, -33385.094104805554, -27664.373224492472]}"
611,"{""X"": [[68.62291666666665, 39.51291666666667], [68.6198611111111, 39.51291666666667], [68.6198611111111, 39.515972222222224], [68.62291666666665, 39.515972222222224]], ""w"": [-324390.1622310644, 324390.1622286173, -324390.1622315569, 324390.16223400383], ""a"": [3469821.374466663, -32611.09730114725, -31085.955255646055]}"
612,"{""X"": [[68.62597222222222, 39.51291666666667], [68.62291666666665, 39.51291666666667], [68.62291666666665, 39.515972222222224], [68.62597222222222, 39.515972222222224]], ""w"": [84478.17409602631, -84478.17410115214, 84478.17409225031, -84478.17408712488], ""a"": [2238635.6933652367, -15255.854936230506, -30068.141867924332]}"
613,"{""X"": [[68.62902777777778, 39.51291666666667], [68.62597222222222, 39.51291666666667], [68.62597222222222, 39.515972222222224], [68.62902777777778, 39.515972222222224]], ""w"": [1839460.2154302031, -1839460.2154339582, 1839460.2154274369, -1839460.2154236822], ""a"": [1187312.0699151102, 4763.512073658458, -38230.34446020524]}"
614,"{""X"": [[68.63208333333333, 39.51291666666667], [68.62902777777778, 39.51291666666667], [68.62902777777778, 39.515972222222224], [68.63208333333333, 39.515972222222224]], ""w"": [-140781.26236135673, 140781.26236069793, -140781.2623618422, 140781.26236250097], ""a"": [-735104.3940710999, 36924.52947445075, -45436.89630670082]}"
615,"{""X"": [[68.63513888888889, 39.51291666666667], [68.63208333333333, 39.51291666666667], [68.63208333333333, 39.515972222222224], [68.63513888888889, 39.515972222222224]], ""w"": [1934353.3780033686, -1934353.3780046292, 1934353.3780024396, -1934353.3780011793], ""a"": [725473.6790355983, 20024.16104395185, -53046.027166262604]}"
616,"{""X"": [[68.63819444444444, 39.51291666666667], [68.63513888888889, 39.51291666666667], [68.63513888888889, 39.515972222222224], [68.63819444444444, 39.515972222222224]], ""w"": [-2152663.211091139, 2152663.211091303, -2152663.211091017, 2152663.2110908525], ""a"": [188185.96924735425, 27319.122869537274, -52119.85973016212]}"
617,"{""X"": [[68.64125, 39.51291666666667], [68.63819444444444, 39.51291666666667], [68.63819444444444, 39.515972222222224], [68.64125, 39.515972222222224]], ""w"": [-2110240.4961874234, 2110240.496185662, -2110240.496188722, 2110240.4961904837], ""a"": [-2006771.7788968883, 48886.32368583599, -34034.72567500717]}"
618,"{""X"": [[68.64430555555555, 39.51291666666667], [68.64125, 39.51291666666667], [68.64125, 39.515972222222224], [68.64430555555555, 39.515972222222224]], ""w"": [194786.6495920487, -194786.64958997993, 194786.64959357362, -194786.64959564223], ""a"": [538580.9600646871, 7126.3716266018155, -25908.518288344094]}"
619,"{""X"": [[68.64736111111111, 39.51291666666667], [68.64430555555555, 39.51291666666667], [68.64430555555555, 39.515972222222224], [68.64736111111111, 39.515972222222224]], ""w"": [-2197788.5495083425, 2197788.5495110475, -2197788.549506348, 2197788.5495036435], ""a"": [2034070.1732095922, -19551.26953113932, -17410.89311078069]}"
620,"{""X"": [[68.65041666666666, 39.51291666666667], [68.64736111111111, 39.51291666666667], [68.64736111111111, 39.515972222222224], [68.65041666666666, 39.515972222222224]], ""w"": [-4261736.023348717, 4261736.023344076, -4261736.023352139, 4261736.023356779], ""a"": [1378858.2075993144, -25780.91708101943, 9993.283913251636]}"
